,id,ret
661,E5EC336D-8AB9-4776-A797-D97F92D48C7B,0
662,B8F3C8DD-692D-4C59-9F9D-D829700BE67A,0
664,16DBCE28-8251-491A-AFAB-02F40D59CAEE,1
665,9161A6D9-0D95-487F-AD17-5C422E2B8B6C,1
666,81DD773C-18EC-4448-8230-520928A00D52,1
667,525A9C2E-24DC-4ED5-B4E8-4A16A47C5649,1
671,535CC14B-99B2-4537-9666-B71633D75B79,1
672,1F2EA015-CD47-4287-B840-99BF989E598E,1
673,1625B208-37C1-4A8E-B6E3-02250A778359,0
675,EED18E5C-000C-4BE3-A70F-4CC3CD0AED66,1
676,5D55B2A8-5296-4CE1-BF08-1AD185BCC434,0
677,F03AAE31-242A-4C22-A7CA-F512D34E597B,0
678,E2D487CA-86AB-407C-8AF3-50FC3E00C8D8,0
680,47BFEC65-A43F-41C4-90E4-BFC4765C7363,1
681,DA71DFA4-7DD4-4F96-8DAF-E3883AC1EF6C,1
682,08BDE4C0-B75E-4E97-A4E1-680DA1B8F05D,0
683,A0C19AB7-8688-47E8-A03D-6CEF261AD482,1
684,8EA19438-9B8F-4720-87B2-5C711B2B5FAB,0
687,B373DF79-DAA9-45C3-A970-63557E59467E,1
689,92DBF853-3173-41B9-ABDA-F3E8417FBA27,0
690,398281D9-3467-4E64-875D-3D47C99F813E,1
691,E986F62B-52AE-4638-841D-6E039930F761,0
693,D7785971-940E-4071-8DF6-1DA62185EBF1,1
694,C9E6A437-96EC-42E6-B838-5C33DFB7DEBE,1
695,5EEDC6BE-CC48-47AD-84A8-26C1D19B3FD2,0
698,B47D4328-6787-4F8F-88DF-5478E859E878,1
699,4373B061-44BE-4115-A0C7-28D1C73DAFC3,1
701,DE690F01-4BA7-42D7-841D-3F1CFF448F0A,1
702,DE042650-59F2-473D-86FD-D4B427DB468C,0
703,A92407B9-A184-40BA-B997-21D5C6B7BC70,0
704,BB4A6175-C8FB-42A7-99EE-F5D56DB7504F,0
705,517C03E0-30ED-41AD-AC96-224AC493AFE3,0
706,AFF708BE-6A5C-4F9B-8161-07DE8282C622,0
707,5B26DE1D-B5D9-4511-A1F1-8777B4516A0B,1
708,BBAFF1EC-C917-4A79-9782-396F3EC6BFAD,0
709,837F31FF-CBD7-4D8B-BA9F-253D6D3B508A,1
710,D3A2D4E6-6603-4D4A-B358-17FADF950C02,0
711,4EF9FC69-2107-4A86-BA8B-67337F484A1F,0
712,7CDE9AF7-C288-4CD6-9360-8AFBD6B0996E,0
713,D0F64EE5-44E4-4530-B896-F4C4A4679C27,0
714,EB20D3BA-5B8A-4B3F-A121-CCEBF37CAA2B,1
715,A2A027FF-2E69-4BC0-822A-5DF547C9930A,1
718,32E53DE2-3D6F-476C-A900-85146B3B38C1,1
719,0FFDA611-FCD0-4659-8E83-1120CC28FA2F,0
720,90146D30-2ABD-4FFD-9077-5618A54B9AB5,1
721,38FBB90F-DE85-4E79-A984-9C9F3D0A3637,0
724,FF40A527-29C2-4A13-BFA9-EDD9FA4D6841,0
727,01A76853-0A71-4943-92F9-ACAF49C155A2,1
731,74116223-A991-4C06-A283-F680483BF9EC,1
734,2748ED64-D090-4462-90D4-8DBA5B6EA5C5,0
735,192C357D-9C8C-43D2-9694-CD390C17530C,1
736,CF4421CD-382A-425B-A0C6-581CAC35374A,0
737,1EC15AF3-ECDF-45D7-A45F-3EC0D97CB2BF,1
738,EFBADC2D-3506-4FA0-809B-0532DC373F26,1
739,6AA281DC-550D-40EC-AE87-3C7D5D710668,0
742,4C169B0C-DB2C-4052-BA7B-84FE2D7FCD5C,0
744,10579C4F-95FA-4C9E-BCD4-0BFEF00DBD68,0
745,5E6E0485-C882-456C-8F16-D8985E07B314,1
747,0A7520F7-113A-49D8-A423-6FB5EDBCA108,1
748,1B7379C4-96D1-4C77-9005-4D8E42E4916A,1
749,DDBF6815-C9C9-4085-A958-F43B3AB09AD2,0
750,69A2E76D-8C70-4C88-B14D-7C39BC3E8088,1
753,2C77F7D9-F779-4578-B219-402B4F003AA3,1
754,F9E28AD2-F49C-4DB1-B56D-E055ADFF90F4,1
756,20953B67-7559-4DF0-9713-90192AC68373,0
757,C83C4994-CEE9-454D-A9AB-2E3BF35EACFD,0
758,0F746D04-CE7E-4680-A547-978810B83815,0
761,E22F92DA-83B0-4088-9460-696CE1A4655E,0
762,3C846F41-1BBD-4C35-9917-6A7B5433A891,0
763,06EFC15D-82BC-45B9-B289-6295B26B28D1,1
765,79600C04-6D01-4B88-A60B-39EB96FFB44D,0
766,A8E85ECD-C3F3-4382-913B-E43390DF0C14,1
767,20755313-208E-44F6-BD56-4EDAB78E4D21,1
769,B44C35D7-A99F-4C5B-AC96-1F06357D7BBE,1
771,49490288-1A98-4D2E-96B0-AA8B79486EB1,1
772,3BBB73D1-8736-4792-84BE-65D2CDA37AF6,1
775,318551F6-35CD-4D20-BC43-0D679459DC34,0
778,9D1F96F4-740A-4B85-B642-D8538E0EED8C,0
779,5CFA845B-489E-460B-9977-BA3B91268550,1
780,A7705A2D-E360-43E7-8E9F-B143F52DBD32,0
783,0315CA08-81AB-4E3A-AD84-A5A27F8ED283,0
785,A6AE6289-0A55-495B-B60D-DFEA53B158E1,0
786,07E9A3BA-769C-40F0-9B14-C7A5824FD25C,0
788,FC1FEBD9-9609-4C5A-87EB-981989FBEEDA,0
789,F0D232F0-D55D-4AF5-BDF0-5B5F62522F9A,0
790,3AF57708-89BD-4B0F-9536-B018486F8523,1
791,0AA7A287-6B29-4B34-A49D-5C51EFA6645C,0
792,0D456A71-8FA0-4CD1-B07B-49B89B95CB8E,0
794,B3F15F58-5021-4C54-BB86-23DCC18F4C54,1
795,67A88196-69A8-4BD2-A8F2-24E31F5DF2F1,1
796,7F8DB9BD-AAD9-42A3-A36B-C5403DDFA27F,1
797,9F795FCD-0A37-462D-A3E5-627E7F2B18DC,0
798,720A9739-7BA0-4288-9818-03F2213B00F3,0
799,F0691C42-1B4E-47F1-806A-5C3749C6B1EA,0
803,5023BBD5-5F75-4BE9-9C01-C36DA1D18348,0
804,4F17C2A9-B3A4-4CF7-B92B-228ED15C4F2A,0
805,C16FA356-9FDC-417C-AC05-3D1D1E30E7F9,1
806,4CA467D1-E281-4F77-ADC9-5D910E9203B1,0
807,37F5A71D-3D58-4697-A605-C9850CEC76A3,0
808,696F38DA-F0DC-4E07-AED6-E28AB4B95C4F,0
809,FF36D65C-E70A-47EC-9F0B-B43FE58672FF,1
810,196B7594-F9BE-4E8B-ABE6-51A90134FF63,1
811,D26202B4-6024-4DA3-B853-CDE9D455B325,0
812,9612E671-EDEE-405D-AA64-C660541FB3DD,1
813,A3005E62-C8DD-467D-8B6C-EF545D011054,1
814,4705C9FC-BBCF-41DA-9CD6-46507DE53FEE,0
816,BDE8A5E9-D3F8-4D4A-B67E-6FA91C8185B6,1
817,A3C319D6-2BB7-4297-BC05-17BEA4FD0EC4,1
818,21BBBA83-AE69-4C81-ABC8-6EAB23331E30,1
819,41B348B0-9690-4A8D-8EB5-3F399B2C654D,0
820,D0809D0F-84B7-43E4-8992-75EFB05BA7F5,0
822,F199AA70-F9EB-4DE0-A785-68382DBACE2C,0
823,FF514A23-9A4E-4DD8-A1FF-3B74909C9E2E,1
824,ECCCC970-7056-424B-9DF4-91EDC8E1C15D,1
826,C4C74F7B-5127-4020-A80C-ADBA71D6191E,1
828,618A1437-A4CF-47F1-AA21-80633FF4D000,0
829,E800CA2C-D259-46B8-87F9-A4BC80EE24E3,0
830,B53DB2D7-DCFB-49A7-A16A-05782A898719,0
833,3476A47F-5C4C-4005-81AD-3304BDD603AF,0
834,18014A5E-492A-4470-BA95-FF830D0856FF,1
835,E6E925B5-767B-4E1A-9C32-493410F80C2C,0
836,05A1723B-9DC0-45DE-AF53-C7F6B57EEFA4,1
838,069176A2-E8C0-4B5B-A7A2-240BC2784841,1
840,83784CF9-8DAB-495F-A739-36D4118D8DA5,1
841,5E53AAAF-D64A-44DE-BBB8-046D7DC5B739,1
843,6114E23B-20D3-4B2D-9403-14F55B73357F,1
844,64CB4178-F539-4E6A-AA43-95EE15C20768,0
846,A9BF0AC7-0044-4B48-B946-3F0EA5DF26CA,1
847,5D137241-5C99-4114-86A6-3F661EE49FD5,0
848,83BCAE56-51FD-4BA2-8824-0E92AC7F21D3,0
849,EE9AAE00-5834-422E-AC84-9BB132FC4D45,0
850,1F4ABF8F-C3D9-43FF-8242-D763BADB3291,1
852,AED69D61-7009-405D-87C3-4544685CD30A,0
853,52BE682F-445A-4559-8BCA-01DEC6D1C32E,1
854,94FAE237-16E3-4E7F-A5A3-7BB9FD8452BF,1
855,A4F95AFC-D546-486F-9A53-686255F19EEC,0
858,CBAD6CC3-4305-4C78-AD77-C8DC6ABA5374,0
859,57BAC734-6440-4040-B5DB-5EE1AAB0C3C3,0
862,C8DF4BCD-4C59-4575-891F-86F9ED74AA7D,1
865,372BB895-A017-4DE9-8445-21902624655E,0
867,5472E7AC-5DEA-41BC-A3C4-F3E29E87E263,1
868,BB79514D-6A0E-43FF-9B06-A600CD3302A8,1
869,8125B9BD-7624-4FF7-AC14-456472B7A2BD,1
870,1A7F0106-5855-4798-8380-46F1E3FC3121,0
871,83A87509-0C69-49D9-92EA-4DCC09A55F32,1
873,62059AA3-1567-46C4-A7CF-7886C3A03876,0
875,DA530F79-BFE4-4D37-B588-948AFEEC41CC,0
877,D5F34A24-0316-4F50-A185-1ABF91C1A46D,0
878,434A30B4-0103-4CA0-84DB-9733374FEF83,1
880,2B6BEB45-CBB7-4116-9109-DB541E541A16,1
882,86A915D3-5EA3-4D7F-BB25-A039635FA4F0,0
883,324BFC78-1152-4F1F-A8B0-81D3453FB730,0
884,47DCBF7E-AD85-43BB-94FF-BB6391CA04E1,0
885,3AA5FEE1-6505-4E22-B8B3-62DA14CEA565,1
886,C427F62D-B2B4-4096-B068-2D5BF86D16C3,1
888,3FFAE1B7-00B7-4C63-A233-E83CD7CB5A70,0
890,4292C5D0-7C2E-49FD-A8E4-0F0FB77AFC69,1
893,2C91AD9C-81A8-49C7-8BBC-6D28A488D5E8,0
894,6BBF3ABF-51A5-4D8D-8250-8E1418E2903C,0
897,BB579E33-8D32-4118-B6D9-BA9B2F777EB7,1
898,45F7150E-0E1C-4D6A-98D5-857B64812D9A,1
899,AE6F923F-A951-4C1B-9D9E-8B7B802B5E6C,1
900,2AECE507-F63E-4E0A-BCA7-25DFCD23E25D,1
901,8A5F065B-090E-413C-998C-266603A8AC9A,0
902,64A130E4-0E10-47F3-A30C-BA627D1D2D49,1
903,CAF16069-0585-4339-9540-3C09CA7D2446,1
906,0E6546E4-D530-43CB-910B-A6EB79825395,1
907,F746B510-D393-47EA-A8FA-182A1EBC7E47,0
908,338C499B-C937-4DBF-A3A3-D1E9AAA7D8D4,1
909,E33BEE58-3F5F-416E-8B0F-8843350E2C45,0
910,AC977083-0D02-4D6A-81BD-D219CC3A2268,1
911,50FFCBC5-190B-4492-A0CE-A1A955C94AE3,1
912,F5F42C73-DE3A-4674-95B3-1625C4C6E504,0
913,57C7A46B-7F70-4625-82E9-911F806FB584,1
914,DEED2F5F-EDED-45FE-B9C4-A9F2B8126154,1
915,B492D58D-78A2-4A18-B7C1-A636E0CB39E6,0
916,762B6EE9-86E9-45AB-9D0A-6A28414AFD6A,1
917,1B10EE6D-3839-41E4-B065-37EF8653F388,0
919,D2D94E33-3AAD-4FD1-A64D-5FF889661A6B,0
920,3940A124-A522-452D-AF3C-5A3514A136E4,1
921,4747C373-F0AA-4DBF-8FD2-7F851041AE10,0
922,F350CB22-70A4-43E5-87FB-143162F90174,0
923,A29341BE-BDD1-48BB-9531-77A1A069E52C,0
924,82D50299-6CD5-459A-A441-FA973CE48786,1
927,A86C4E94-7D71-45F2-BD04-DC413885A1EE,0
929,E84AF4DD-40FD-4CBE-8097-FF1E7C26831D,0
930,C2AC6C18-A6CF-46B2-89B6-139C27A65BDC,0
931,845DE7DA-7A4F-4308-AB40-98F6DAC5F884,1
932,AD9DDE21-77D2-47DB-800E-413DF579A1CE,1
933,115CC551-3169-408A-964D-01CE3007DBE4,1
934,49ED20D5-01C1-4302-A0DB-139149E0020D,1
935,929EB8E1-D1BC-4463-83BF-06C471DF8BF8,1
937,39957941-F99C-4F31-835A-3247E4B0797B,1
939,6CBCFBBF-B97B-44A0-A18C-75A5481AFD1F,0
940,FDE3C2EB-84F1-43F5-BA78-0702FD8F3333,0
943,7C8C8F5F-6F5A-44F4-AE99-18F55D3433C7,0
945,125DCBEB-EF0F-487F-9F6E-A96EB76F91A5,0
946,16453DD7-3160-47B2-BDCA-4A5FFCC8903B,1
948,9C4F6D08-F6D8-4E9A-86E3-78527DDC7F4B,1
950,AEC1BA55-646D-4F9D-B6E8-91F970B1306E,0
951,59C8AD32-F8E6-4B3C-8B95-D5A5809333BE,0
952,29883691-27DF-42B8-B400-643C65829F9D,0
953,2E44BDF2-0756-460D-AB84-42E72983ED42,1
954,1A6C7703-D34A-4E4A-AD46-442441279669,1
956,B7579071-1A06-4C90-BDAA-F5B3EBEB88BA,0
957,D830BFAF-0324-4DE8-AC31-AD1567B63272,1
958,C102F8E0-9FE6-4EE9-A80D-6DB008305FD0,1
961,4A12827F-8975-4045-906A-C0966458CC71,1
962,EB60B1AB-137D-4F7E-B820-71557F47B4B2,0
963,C9791346-3B58-47B7-B118-6B47CA95376D,0
965,9F6C4795-577A-4EFA-877E-F844329F3E0D,1
967,E027FD94-17E6-4801-B908-5306D827D3D1,0
968,95B4F4B7-F740-45EE-BD00-C7FE2C5EE2B2,1
970,0F63AD11-7EBB-47C1-BEE4-FB8D8A8B9661,1
971,D7CD3CAE-FE39-4DFE-9DA8-59F469FEA2B3,1
972,CAFFA479-9929-4960-986D-6D59846C54B6,0
973,68E179BF-D8A9-4965-83CD-390AEF6126D4,0
974,C41C2B50-4299-4FC6-8459-A7C753C0EBEA,1
978,442F457E-01F2-4E67-BB6F-A870CFEC137D,1
980,1EA9C7CF-3121-4F53-ABCA-6B8421BC40D3,1
981,A95FC084-A18A-4299-83DD-D7D87477912D,1
983,AD65BA05-4B35-48CA-80FE-F7B6E20F7095,0
986,838F7F15-60E5-434E-8768-08F01269624F,1
989,4792C412-8543-4E9E-A2D5-67C87665D634,0
993,14F14535-965C-4C0B-B663-D68365F91145,1
994,6868CA23-44ED-4077-889B-4D50D8D55C61,1
998,A5FEE6EC-538D-487E-8FE8-08755730DEF2,1
999,742CA315-E250-4D42-9C1B-0E8926FE66DC,1
1002,7A0E2958-5BBD-4648-98DC-CA35D12D499D,0
1003,7AA6F38D-1888-49C3-9AE4-8D6BCBEDFCA8,0
1005,750C1DB0-B213-450B-B639-892486203DFC,0
1006,376C8731-E4F2-4FA2-97BC-E7942D3FC4C3,1
1007,908F6F51-47A6-4893-93A2-52B4FEB3DF91,1
1009,3737F098-3DC6-43B6-96F0-91BFF8BEB5C7,0
1010,1DFE3262-9143-4608-8228-186845101801,0
1011,8EEED077-C8B6-4633-B7A5-FE5EA0C0448A,0
1012,7CF09FAA-9E27-440C-AD14-334384078C54,1
1013,AE153724-844B-4964-9257-EF7F90DD8624,0
1014,EDE9911C-C265-4C32-BB72-03901DD56584,0
1015,0B716E13-2B5A-4FDD-A14A-4A0309E14B85,1
1016,EE273639-1245-41F3-9E53-F003AD748310,0
1017,2222DAA7-C0C9-4D94-9775-86B27D23ABE3,0
1018,41127E59-356F-4DB7-8EDF-97934F816BC0,1
1019,D5169ECA-C659-4BB1-B57B-C88916860E9C,0
1020,BBC4A62A-B8C0-4441-B165-81FECB7D048C,0
1021,0A8C06EE-5B19-4B53-BBFF-DB33C495DAC9,1
1022,37943AE9-2A9F-4BC1-836F-C78F3A730C95,1
1023,1A362351-8F6E-41A6-97C4-BB54485EC8D3,1
1024,B0ED6485-4264-43B3-8125-C98D9C783993,1
1025,9D422330-2285-423C-9AFF-33E06FA584CF,0
1027,6486DCD9-C40A-4D07-9AE9-3A144CF09FC2,0
1028,77C3EAAF-C77C-4AB2-B6AB-AB19A6B6689E,0
1029,78C4AEAC-4E9F-4A1F-A2D1-407239A0059F,1
1030,5C9D38BF-7978-4566-8D56-1BA437F7415C,0
1031,3DD8315F-6231-4AA1-A0F7-12C694D62B46,1
1033,73A1BB0C-46C9-4F1B-9C77-22A51638E61C,0
1037,890C1BF2-9C4A-4891-B287-DE0BEC02EFE4,0
1039,A90B7B34-8D5A-42CA-81D2-9455FE256A4F,0
1040,5427308E-198F-4067-8337-638F7683E1D0,0
1042,8821A34D-67C2-40B8-83CE-555F219D4F11,0
1048,55656F88-3BDA-4777-A02F-861EAE1B18A0,0
1050,A3D8EC53-D24F-4A61-BD45-0A774C19C812,1
1051,B8D0BE1A-7A52-4D98-AD88-9263801D4B88,1
1052,979E3E24-065E-4C7F-BF88-B6E18A8CE49C,0
1053,0F542AC3-E56A-4866-B535-0FC43F235858,0
1054,A3ADAEAE-2A9A-4133-94C9-995ED5F40D8F,0
1055,DCA0B4CA-7524-40F1-81A3-F12276952A4E,1
1056,E9CE2E63-5546-4CF3-B65E-04840DB606D2,0
1057,E19B5E96-B92E-4ABD-A314-57F3D9D32749,1
1059,DC02F9A7-E12F-4FEC-BAB5-060769BCEB6D,0
1060,DB409DEF-5042-484F-BC42-BB869DC8D3E6,0
1061,FBF4A495-1868-4DA8-B63E-015B8D9FE6EF,0
1062,B51204C8-0BA7-4167-AD1C-1CC291984AC0,0
1063,90022465-5CB4-49CC-B19E-DF0F5E882A58,0
1064,D0DDE563-848F-4F70-8440-5387A16DD22C,0
1066,56AB07F4-1052-4158-BCC6-D4F7EF4E663D,1
1067,D059B98B-AC54-418A-AA9F-CF1E6D755CAA,0
1069,AE9B2D32-0A46-45C6-BE35-AC0788D85635,1
1071,40DB0460-111C-4865-8A25-BDA7F874606E,0
1072,967E824C-A807-466B-8384-60C97FC0867F,1
1073,E4F01F89-5908-41EF-A464-5AB9AD1662C7,0
1074,60C0B9B3-4C2B-44DC-A8AF-AA5B744EA3B4,0
1075,94903CA7-6C07-490C-A2EA-83CB8A6C96CD,0
1076,66BDF15A-5BD0-4964-A5FF-E05528299494,0
1078,E7B7442D-9179-4080-BE7E-AA9573FCF878,1
1079,CF07D5E0-11F2-4CA4-A1F4-3C2B1A07D09E,0
1080,75D99C14-9D01-4029-87D9-00B76931B55E,0
1082,DCEAD4B6-91D8-4C76-8ED2-938D41C058A8,0
1083,3AEDE5F0-C3DF-48BA-A98D-15160BFF3524,0
1084,001C8DA7-9969-4C51-A957-89F4C6E4999F,1
1085,A15FE95B-815D-4256-B5A1-E2A8BDDE7D9A,1
1087,FCB490B0-B55B-41E6-A507-92B2669814CC,0
1088,F655A089-996A-4F8E-9308-F214611C2D9B,0
1090,9982A402-009A-4B1D-9A9C-AF3DD0AC445D,0
1093,7463D57D-E066-4E53-BD47-ECDB763000E4,1
1094,BD6D55A2-F8EC-4FBC-AFF2-685AF4D2B574,1
1095,2E7275CC-6EE8-44F7-A238-9206F29585E2,0
1097,F13A7C7C-14AB-47E8-AEE1-8E0C49E92682,0
1098,9C172B03-D806-4304-8783-54B33DF1759D,0
1100,D71F0D8E-2BCE-4939-87B2-3F0BFDF85E85,0
1102,F1BFCBD3-8D0A-4E94-A86C-19DD8D92903A,1
1104,AF7BA464-587C-4ECF-8A6C-0600E70F0F78,0
1106,1D74818D-F8E7-4631-8341-4871B001720A,0
1107,92ADA973-9033-4153-8F04-B19C02156A9B,1
1109,6F44107D-40B0-4F11-9C9C-261765B51959,0
1112,307846A9-A442-4C8B-8A31-3F67FD7AD0A7,0
1113,85E4284D-AD33-43BE-A28E-4052689BC90A,1
1114,2E82FB42-721D-4104-BCA2-35B0A16848F9,0
1115,0147F846-36B6-43BC-82D8-658FF405ADC3,0
1116,654152D1-8DF6-4BF7-A858-1BCB870406BC,0
1118,0D3AA6CB-59D0-4AA8-A08B-817486A77786,1
1120,3A5C1055-B47C-4642-B4C9-80573FC03F5A,0
1121,8A97F782-3453-42FA-8112-8EA14507FD77,1
1122,130E2573-9640-4F76-A741-3532F2EAF297,0
1123,A4779FB4-D15D-4574-A3B0-F7369F33D8CF,0
1126,D455B639-B8F7-460D-B15B-850ED992B781,0
1128,90DF7CAF-977F-416D-B349-5B27C8DEDE9A,0
1129,57E71C67-2021-453B-822E-954789829ADA,0
1130,29387130-7447-467C-B6B5-68F9D86FFF72,1
1131,0721EF66-99DC-4314-8720-36F49431F2DC,0
1132,0DABCDD7-230E-4BFF-AA72-659300586F6D,0
1133,6D5B9E9E-DB84-49BD-B36F-D647BA0973B3,0
1134,53A00A10-9B18-4661-8DF2-5F115FFAE758,0
1135,26E860A5-4DF7-4295-8DED-D84E37A62891,1
1138,21539B55-2054-4C23-9FFE-F619CF5D34C9,1
1139,7C5B0980-837B-41B8-B6C2-C0E9656C90EB,1
1141,43B6AAFB-76C5-4E6B-94BB-989986E88084,0
1142,AB17920B-394F-47F2-8F52-1511EBF693AE,0
1143,E5C742B7-DFE3-4CB8-9DC3-571980A3C88D,0
1144,C007E6B1-7FCC-42FD-A44A-E831E08D1611,1
1145,965F2F15-7815-4C6F-AD5F-D3D7681ADF7D,1
1150,529187B4-D001-40F1-AF57-433EFA763D1C,0
1151,69074159-8563-483D-BB3B-469DED504DE4,1
1152,9C2328E4-D884-4DB9-B970-055F9D97E25D,0
1153,A5B67695-F630-4E53-8311-FE0721C981A5,1
1157,2907F947-193D-4BC9-834E-EFB75EC8548F,1
1159,40565FD8-BC46-48F0-BC0C-851A5681FFC0,1
1160,502D04A0-7161-47BF-9061-E084DCE02411,0
1162,FA7F5358-A47E-4662-9DF5-A363A42AF3C1,0
1164,F8B747BE-8553-416E-9E28-894525D17800,1
1166,D56D8C66-5A44-41A7-A535-EA239977BF0F,0
1167,2A580C58-F13F-4AB8-9800-BA6DABC0376C,0
1170,5D55C2B6-EB37-445C-9445-9AA7A27D4F79,1
1172,2BA89531-5CFD-4688-8DF3-111E889A8CFA,0
1173,DFFDD38F-5782-46DA-B334-3D997E061C3E,1
1174,E48103B5-8E71-46AE-AB14-0FF714598BF5,0
1175,E204DC7D-ED2A-4FFA-A0CB-43803802B478,1
1176,7E194A2B-C179-4BEB-B49D-1677A2C42007,1
1177,F0F63B32-E849-4F44-8404-3D6454B5BDCF,1
1178,CD87CB01-D27F-4F2A-8F99-7B9866F7C996,0
1179,5F2A2186-61B5-4E5D-8EEA-0EC9710AD47C,0
1180,1D5A6438-DB91-4906-A2A8-095DF63C56C9,1
1181,ABB2A140-9C68-4638-A12E-6EE5E90264B1,0
1182,213FEEF3-1AFC-4357-A855-E873C590684A,0
1184,CB1D0E01-434E-49D5-B572-C1D10A065354,1
1185,DADE9C34-10D2-4381-BAD7-A1EBACEED98D,1
1186,A570618E-0223-44D3-AFB6-24B6E32BF182,0
1188,A50C1CD2-555A-4B87-A87A-CAAFCCCCC4F7,0
1190,FA2070CF-6F6F-4C4A-934B-1F855116599D,0
1193,86615AAC-8776-49DB-935C-244EAF66CC58,0
1194,A782EFD7-2EF3-45A8-9996-0D7A38FC4775,1
1198,6C237730-FF62-46B9-9993-D45E75407CEC,0
1199,564F6C2A-CAE8-445D-B13E-F605513CD1D6,1
1201,B4AC0B89-3820-4324-873A-D3F92E90E35F,0
1202,A109AFC4-B3D8-419D-A6CB-CF250BA38BF3,0
1203,2B698E86-31F6-4E42-8063-4AB8397A81BB,1
1204,23620FEF-FF64-487A-9535-4B45AF7FC1C7,1
1205,A6DF9C8C-097E-49A9-A5A4-0D0271395198,0
1206,0F1880A8-9260-4175-827D-D4476948CDFA,1
1207,F7FFCA5A-6173-47A7-836E-45CD145DE39A,0
1208,A778CC87-B9C9-422D-9246-E85BE90161FB,1
1210,3674B288-9EBD-489C-A5BF-869B14A0E2B1,0
1211,0147B405-A47A-4630-9252-2BA2BE8546BF,0
1212,D9CB8406-16C1-4C3F-8022-E47A853AF423,0
1213,ED53B6DE-5F6E-4286-9439-45BD81CC9035,1
1214,55565F76-C88F-4B6E-A1DC-BADDB3A21503,1
1215,193D3EAE-6CA1-45FA-87B4-5F329259F399,0
1216,0D61BF5C-9C37-4229-9DAA-E91DBF1FBC32,0
1217,628C21A4-E019-4EAA-808C-73E5BC4AB94B,0
1218,03E8AD3C-C6B1-42AA-8630-6A7C75AC6D75,1
1219,39F366DE-77C0-4AEF-A4E1-AD983302710A,0
1220,151C9154-9047-4D2E-9DB8-1A74C9D8E866,1
1221,861CC23F-1E83-4AD8-8B2F-1A85284B7523,1
1222,2FF8352C-E917-4285-9687-760B5B0608EE,0
1223,B92544BF-952E-4365-952B-7864D109B1A8,0
1224,69B90BB6-BEAF-42D4-BD88-C2D2A37F075B,1
1225,78274661-80B1-47A6-8609-31783EBD3D89,0
1227,8B6A2B8D-BA3E-4A64-90A8-673FB07C2737,1
1229,FBF173BD-CF67-446F-A9CE-26D28D0E489E,0
1230,20DCADFC-94D6-4DD2-AC11-9B086C93F0F8,1
1231,81CCB162-04D7-4139-B354-9DB0BB1CDAE7,0
1232,9CF9FF02-DFC7-4EFF-9DAE-2C7C1C848CA5,0
1234,DFBCBA18-213B-47CC-A7F8-583AACBD4F22,0
1236,DD120913-526B-4B30-ACC7-B6F2B6A1C944,0
1237,1B6A7B51-EA48-4235-A279-C68E83F1896A,0
1238,B258F7D3-7087-429C-8A38-3E2787D598CF,0
1239,92559C67-79F4-450B-84A7-DA55EC14D893,0
1240,8E70081D-F063-425F-9864-54B63EDABBAC,1
1241,E6D056C3-95A4-468D-8364-D2D64B0789FA,0
1242,64376D1C-AC61-4841-B538-7E6C9CAA033C,1
1243,A1771204-4680-4269-A81B-6B935FADDEA1,0
1244,F68FB2AC-FBCE-4A53-BC60-458C117B70F4,0
1245,83C074FD-18BB-495F-A6BD-D2FF564A918F,1
1246,8DA8C968-FE46-4911-80B5-AC2AA4D0FB6A,1
1247,5AB9DEE2-253C-4FC5-81D2-609B5141D0F1,1
1248,34D4633C-8F48-4C3B-806D-9D80B5FA53CB,0
1249,76AC182C-FD72-40DC-BC1F-6D41176AD39B,0
1251,80C004F7-B38B-4287-8B0A-B6B8BE419CE8,1
1252,4708D733-22B8-46FC-865D-D420EE0F40CF,0
1253,72580430-DB2F-4BF0-9513-9075034B23F1,0
1255,39FC0D35-F6B6-4C74-9E6C-C619CD6854C0,0
1256,86AAA126-5C9B-4C17-B3A4-BCB78CD2E9CE,1
1257,FE9E4F80-A7A0-4940-B92F-C33E73AFD0F6,1
1258,077F9936-A574-4561-A50B-84A6D69C90EA,0
1259,0DAC2B64-3AE0-4F69-8F63-5200ED12E480,1
1260,AAFE2671-A961-4B0B-B0FD-ABFD8A4916A9,0
1262,BC191C2E-21D2-4A8B-A538-8C14E4456CDD,0
1263,AF55254B-88F5-4F9D-8600-4325EEBE3AEE,0
1264,1A15016F-A987-4861-B10E-0821FC0482F6,0
1265,FC7B5062-079D-485D-9EA1-19DFFDCD163C,1
1267,7B47D92A-C7B4-4D6E-85D0-0359DBE9EB42,0
1269,E7720E80-D71F-42CF-8EFB-6D9AA8843512,0
1270,D9337063-A2E1-480B-A5EA-AE6076AC6F3D,1
1275,CCE328DE-FC8B-40C7-81D6-0A761206A28E,1
1277,F15DBB18-111D-42C1-BDAD-A48730B836B7,1
1278,65584081-BABD-46E9-BFEC-2CAF4373C5F6,1
1279,C76F7424-3B86-4465-9352-31EEDB1999F3,1
1280,A1803FCA-A3D0-41C4-98AD-C237C9C0AF6B,0
1281,7410224A-752F-4E69-B794-34FA153283FA,0
1283,7C6B583E-A68B-4E38-A903-7AAF0051B4D1,1
1284,92839525-5FAB-4726-95FD-617D594CB484,0
1285,994D3C68-4099-4041-8B6C-BDC311DBEE4F,0
1287,8039C01F-869E-4AED-BED3-BC2081969799,1
