,id,ret
657,CC4A716A-1EDB-4375-B96A-99FAE9D2A014,0
658,53BB120F-28D7-4C43-BDE1-4A736AD5A908,0
659,B15FDC94-3A39-4243-820A-76B29ECA1D99,0
662,B8F3C8DD-692D-4C59-9F9D-D829700BE67A,0
663,566D0D7F-4B62-4F21-8BAF-1E1C467FE425,1
665,9161A6D9-0D95-487F-AD17-5C422E2B8B6C,1
666,81DD773C-18EC-4448-8230-520928A00D52,1
667,525A9C2E-24DC-4ED5-B4E8-4A16A47C5649,1
668,7D137EE2-5724-46F9-BF2A-39F860AE3659,0
669,52E46D84-B3A5-4D03-8A1A-839D37332328,0
670,F2820923-2042-4068-B849-7271A52EA68A,1
671,535CC14B-99B2-4537-9666-B71633D75B79,1
672,1F2EA015-CD47-4287-B840-99BF989E598E,1
674,25CEA419-A3A9-428C-9348-BA9A4AC216D6,0
675,EED18E5C-000C-4BE3-A70F-4CC3CD0AED66,1
679,868BC8B2-C93E-4F15-B4F0-5A3191394F43,0
680,47BFEC65-A43F-41C4-90E4-BFC4765C7363,1
682,08BDE4C0-B75E-4E97-A4E1-680DA1B8F05D,0
684,8EA19438-9B8F-4720-87B2-5C711B2B5FAB,0
685,661B8AE4-B3F2-4CE6-8823-226481551FD8,1
686,D6B2FC13-7493-4228-8076-ADDF330F5763,1
688,F257EA4E-650D-4F16-AAAD-0C255A638F06,0
690,398281D9-3467-4E64-875D-3D47C99F813E,1
692,773182FD-9BB5-488E-8D9E-558AAF2EDA9A,1
696,C36EE018-CD67-4F82-B667-B6FDBCA4F2C0,1
697,FBCD927A-E404-4189-87A8-1DC7EA400298,0
699,4373B061-44BE-4115-A0C7-28D1C73DAFC3,1
700,9F8D64DD-6EE0-4626-8988-41D194BACA0B,0
702,DE042650-59F2-473D-86FD-D4B427DB468C,0
703,A92407B9-A184-40BA-B997-21D5C6B7BC70,0
705,517C03E0-30ED-41AD-AC96-224AC493AFE3,0
707,5B26DE1D-B5D9-4511-A1F1-8777B4516A0B,1
708,BBAFF1EC-C917-4A79-9782-396F3EC6BFAD,0
713,D0F64EE5-44E4-4530-B896-F4C4A4679C27,0
714,EB20D3BA-5B8A-4B3F-A121-CCEBF37CAA2B,1
716,0E179056-73D4-48B0-9D1B-3A5200C73F0D,0
717,B8340721-435F-4F73-BDFE-E02B13FDD6C9,0
718,32E53DE2-3D6F-476C-A900-85146B3B38C1,1
719,0FFDA611-FCD0-4659-8E83-1120CC28FA2F,0
721,38FBB90F-DE85-4E79-A984-9C9F3D0A3637,0
722,AB9AE0B9-1D00-41D7-BCEF-5AC7B9305B52,0
723,84EA57DD-FA90-413F-A19F-E5324E9C2AC2,0
724,FF40A527-29C2-4A13-BFA9-EDD9FA4D6841,0
725,41D7D00A-7CE1-4919-8534-8EE2FF8EB19A,1
726,9FD17E0F-C1CE-4EB3-97F2-A547DDF8A5F7,1
728,11773B94-556C-475D-9296-55B13321CCFA,1
729,171A8B7F-D379-4D49-8698-3F0E2CE9225E,0
730,5D690D58-FF94-481C-B29A-403FB7B0CD00,0
732,195A5CAD-44E8-4377-90C2-7B02576D41AA,0
733,8B1E9068-E868-4386-BC88-24D133DF6337,0
734,2748ED64-D090-4462-90D4-8DBA5B6EA5C5,0
738,EFBADC2D-3506-4FA0-809B-0532DC373F26,1
739,6AA281DC-550D-40EC-AE87-3C7D5D710668,0
740,4D745A1A-8575-44F9-93EB-A9D75F5A3622,1
741,AAC13491-BD13-4CD4-B199-161DF4EF4FBE,0
743,C2A9E8B7-5FC8-4F92-AA3C-E18A24F73932,0
746,2E297DDC-C2C4-46A9-BF6D-79E41C513F5F,1
747,0A7520F7-113A-49D8-A423-6FB5EDBCA108,1
748,1B7379C4-96D1-4C77-9005-4D8E42E4916A,1
751,6AF6C9BA-53C3-4244-95C6-2AE508F4C748,0
752,574662F4-9F9C-441D-8990-9A28C080D06F,1
753,2C77F7D9-F779-4578-B219-402B4F003AA3,1
755,5F86F62A-75EF-4568-868D-5685B8891433,0
756,20953B67-7559-4DF0-9713-90192AC68373,0
757,C83C4994-CEE9-454D-A9AB-2E3BF35EACFD,0
758,0F746D04-CE7E-4680-A547-978810B83815,0
759,AA779237-61AA-471F-8DC1-8728B3C14E30,0
760,F0546961-C903-49F1-97A1-FDDA2D239306,1
761,E22F92DA-83B0-4088-9460-696CE1A4655E,0
762,3C846F41-1BBD-4C35-9917-6A7B5433A891,0
764,D879FB3E-02E0-4B6D-8A40-7596298B5CFA,1
767,20755313-208E-44F6-BD56-4EDAB78E4D21,1
768,F53077F1-4B3A-411E-ABA0-9E7663857C36,1
770,096BA4E4-C159-4A8C-B02C-CC2CB40CFC67,0
771,49490288-1A98-4D2E-96B0-AA8B79486EB1,1
773,3A875ED6-4B44-4DA8-A0D0-C79862A8C397,0
774,9F5B0FB4-1BA6-42AF-B197-3684B1195C35,1
775,318551F6-35CD-4D20-BC43-0D679459DC34,0
776,F51ED703-8E77-49DB-891C-C9C49187C85E,0
777,498D3307-CB53-43C5-9291-EC93B8DFF878,0
778,9D1F96F4-740A-4B85-B642-D8538E0EED8C,0
779,5CFA845B-489E-460B-9977-BA3B91268550,1
781,A8B4ED9F-9D07-4A6C-8BCA-41537C1A6FBD,1
782,CB4133F6-CA53-4D7A-BB34-30C20476D2D3,1
784,D6493609-8C19-488F-B3BF-1BBE7BB20C13,1
785,A6AE6289-0A55-495B-B60D-DFEA53B158E1,0
787,2E612FDB-D7FA-42B4-9FE4-D7FE9FA1D2D5,0
788,FC1FEBD9-9609-4C5A-87EB-981989FBEEDA,0
789,F0D232F0-D55D-4AF5-BDF0-5B5F62522F9A,0
791,0AA7A287-6B29-4B34-A49D-5C51EFA6645C,0
793,18FCC1C1-CB5F-4103-B659-81C8F44FAEED,1
794,B3F15F58-5021-4C54-BB86-23DCC18F4C54,1
795,67A88196-69A8-4BD2-A8F2-24E31F5DF2F1,1
796,7F8DB9BD-AAD9-42A3-A36B-C5403DDFA27F,1
799,F0691C42-1B4E-47F1-806A-5C3749C6B1EA,0
800,D5D344FD-BAF6-4F39-BB5E-F996927B07DD,1
801,4C7BA490-319C-429B-A450-F7C087C72960,0
802,2590D334-717F-4D94-BE57-94ACBAC06B27,1
804,4F17C2A9-B3A4-4CF7-B92B-228ED15C4F2A,0
805,C16FA356-9FDC-417C-AC05-3D1D1E30E7F9,1
806,4CA467D1-E281-4F77-ADC9-5D910E9203B1,0
807,37F5A71D-3D58-4697-A605-C9850CEC76A3,0
809,FF36D65C-E70A-47EC-9F0B-B43FE58672FF,1
810,196B7594-F9BE-4E8B-ABE6-51A90134FF63,1
811,D26202B4-6024-4DA3-B853-CDE9D455B325,0
812,9612E671-EDEE-405D-AA64-C660541FB3DD,1
814,4705C9FC-BBCF-41DA-9CD6-46507DE53FEE,0
815,08520985-B802-4732-A345-A6DC9FCFC9C3,0
817,A3C319D6-2BB7-4297-BC05-17BEA4FD0EC4,1
820,D0809D0F-84B7-43E4-8992-75EFB05BA7F5,0
821,217DA128-CBF0-45C3-B577-D4A9841BB4F6,0
822,F199AA70-F9EB-4DE0-A785-68382DBACE2C,0
823,FF514A23-9A4E-4DD8-A1FF-3B74909C9E2E,1
825,E028EA3F-9EB1-4707-815D-DCF5FF8BB392,0
826,C4C74F7B-5127-4020-A80C-ADBA71D6191E,1
827,9D655255-970D-4293-99A6-DBD95A5F1325,1
828,618A1437-A4CF-47F1-AA21-80633FF4D000,0
830,B53DB2D7-DCFB-49A7-A16A-05782A898719,0
831,4C875B24-2F10-4D4E-B044-7D7A5F1D3C77,0
832,8AE232DE-DF6D-4ACE-95C2-B3EC0AD409DE,0
836,05A1723B-9DC0-45DE-AF53-C7F6B57EEFA4,1
837,E7386B70-3499-4D34-B5AD-AECC7234C030,0
838,069176A2-E8C0-4B5B-A7A2-240BC2784841,1
839,EDA93758-2157-4D48-AE9C-6FD6BD30838D,0
840,83784CF9-8DAB-495F-A739-36D4118D8DA5,1
842,ABC1E5F8-A69F-4D14-8343-24F0759B1337,1
844,64CB4178-F539-4E6A-AA43-95EE15C20768,0
845,D7DAB88B-B521-4D4B-95B2-58C46870DE58,1
846,A9BF0AC7-0044-4B48-B946-3F0EA5DF26CA,1
848,83BCAE56-51FD-4BA2-8824-0E92AC7F21D3,0
850,1F4ABF8F-C3D9-43FF-8242-D763BADB3291,1
851,7C1B5513-A4BF-4D9B-8010-4BEB125A1E98,1
853,52BE682F-445A-4559-8BCA-01DEC6D1C32E,1
856,14C3D38A-3669-44B9-B25C-1B44547D4D77,0
857,E948FAB4-BE86-445B-AFF3-272E5450B0BC,0
859,57BAC734-6440-4040-B5DB-5EE1AAB0C3C3,0
860,51E8A327-F0FA-441D-8269-818CFB7D6F5E,0
861,6643C701-B1A7-433D-A78B-A132D0D8F7EC,0
863,EFA98C45-52F9-4659-AA81-B5B4D2196E78,1
864,3812E512-5D1A-4D03-B8CA-22970B4F829F,0
865,372BB895-A017-4DE9-8445-21902624655E,0
866,366B5F6B-879D-4BA1-BC81-CEDDCAF8C932,1
869,8125B9BD-7624-4FF7-AC14-456472B7A2BD,1
870,1A7F0106-5855-4798-8380-46F1E3FC3121,0
872,6D687152-2264-40E4-9056-16D0B62C118D,0
873,62059AA3-1567-46C4-A7CF-7886C3A03876,0
874,9CEDDCDC-8862-4250-B61B-71CC8F7F370B,0
876,9C83AAC9-1928-498B-A512-A95FBF24C678,1
879,898F4DD9-7BC3-4BAA-8CB3-3FD88F4AC434,0
880,2B6BEB45-CBB7-4116-9109-DB541E541A16,1
881,98CD9661-CD0E-4153-8E3F-AD55D96A26DA,1
887,3A226DA7-DEC5-4CF7-925C-C60023E8002E,0
888,3FFAE1B7-00B7-4C63-A233-E83CD7CB5A70,0
889,ECDBEF90-5B50-4251-BA78-AED239FA878C,0
891,729CCE16-3599-4908-84F3-7F35607DBB6F,1
892,7362B7B4-E557-4221-8F89-0902AFC78DD2,1
893,2C91AD9C-81A8-49C7-8BBC-6D28A488D5E8,0
894,6BBF3ABF-51A5-4D8D-8250-8E1418E2903C,0
895,F3B07C9F-DE4A-4568-88E7-2CA7EF76D476,0
896,22082BB2-469B-48D6-856D-361CBED6F7B6,0
898,45F7150E-0E1C-4D6A-98D5-857B64812D9A,1
899,AE6F923F-A951-4C1B-9D9E-8B7B802B5E6C,1
902,64A130E4-0E10-47F3-A30C-BA627D1D2D49,1
904,D1ADA766-C9AB-4446-AACF-A24EA761D763,0
905,6A28FB59-3F31-475F-8C9E-84433DF3A468,1
906,0E6546E4-D530-43CB-910B-A6EB79825395,1
908,338C499B-C937-4DBF-A3A3-D1E9AAA7D8D4,1
909,E33BEE58-3F5F-416E-8B0F-8843350E2C45,0
911,50FFCBC5-190B-4492-A0CE-A1A955C94AE3,1
912,F5F42C73-DE3A-4674-95B3-1625C4C6E504,0
913,57C7A46B-7F70-4625-82E9-911F806FB584,1
914,DEED2F5F-EDED-45FE-B9C4-A9F2B8126154,1
917,1B10EE6D-3839-41E4-B065-37EF8653F388,0
918,56FAE362-A581-4448-AD81-1D7FB78EE4D9,0
920,3940A124-A522-452D-AF3C-5A3514A136E4,1
921,4747C373-F0AA-4DBF-8FD2-7F851041AE10,0
924,82D50299-6CD5-459A-A441-FA973CE48786,1
925,D3389F53-94CC-409A-B894-25261E4C8997,0
926,DCFE6ED3-A9F4-4D8F-B417-809A6B162F97,1
928,653379BE-C808-4E40-AF61-10DB3EF506F4,0
929,E84AF4DD-40FD-4CBE-8097-FF1E7C26831D,0
930,C2AC6C18-A6CF-46B2-89B6-139C27A65BDC,0
933,115CC551-3169-408A-964D-01CE3007DBE4,1
934,49ED20D5-01C1-4302-A0DB-139149E0020D,1
936,F35A64E2-9920-4DDC-8CB7-0A816D0082E0,1
937,39957941-F99C-4F31-835A-3247E4B0797B,1
938,FA3516A0-DAE8-4E92-8766-E0AFD19EC050,0
940,FDE3C2EB-84F1-43F5-BA78-0702FD8F3333,0
941,D4B26125-6400-4A86-8AFB-FEA7607A7658,0
942,7ADC3833-C553-45B7-B2D1-585A00A2050A,1
944,81F9BD6A-6ACF-4AC2-9278-13854D9EA307,1
947,2DDB22DC-CFD2-4752-AC31-B853E8AF17CD,0
948,9C4F6D08-F6D8-4E9A-86E3-78527DDC7F4B,1
949,3447F78C-E3CF-448B-BBCC-1F0B087FDC63,1
953,2E44BDF2-0756-460D-AB84-42E72983ED42,1
955,BC009A8C-14B3-408C-B6E8-E6BBEFD8A329,1
956,B7579071-1A06-4C90-BDAA-F5B3EBEB88BA,0
959,788926A5-BE6E-410D-B251-8DE041246795,0
960,E367D7EC-418F-45B0-ABEA-3D2466C47B8E,1
964,28C203B3-1E35-4B19-90DC-C86A0825E47F,1
966,7D8CAE80-8971-407C-9721-3D092A6637D5,0
967,E027FD94-17E6-4801-B908-5306D827D3D1,0
969,CA1453B2-0E84-4C37-B0FB-F7FCD1265374,1
972,CAFFA479-9929-4960-986D-6D59846C54B6,0
974,C41C2B50-4299-4FC6-8459-A7C753C0EBEA,1
975,B850784F-596B-4BFD-A298-89CA583AD60F,0
976,361B61CC-7FF0-485C-A3BE-2B2C296D16FD,0
977,2CA8F94C-E093-42A1-81FF-072BE2F48DF3,1
978,442F457E-01F2-4E67-BB6F-A870CFEC137D,1
979,00971A12-53F6-4659-A961-78F2CCBA4986,1
980,1EA9C7CF-3121-4F53-ABCA-6B8421BC40D3,1
981,A95FC084-A18A-4299-83DD-D7D87477912D,1
982,F6033C2F-748E-4BBC-8750-7E0DFA9E019C,1
984,68606031-4B03-4B50-B2ED-902B29800790,1
985,2092775F-D096-4D3C-BDCC-7016D65AE3FA,1
987,8AD237A8-CC98-49E2-91B2-28E60409AD77,1
988,B269B81E-612F-4776-AF69-48C7F7889DC1,0
990,7490E1D1-1139-40E7-BD98-7B6B258ED574,0
991,F6683D2E-6181-40E7-8261-66A14C44964E,0
992,F2E0E8D8-71DC-4FCD-A646-4AC33CAAA2E2,0
993,14F14535-965C-4C0B-B663-D68365F91145,1
995,D22E356A-CA4A-41D1-B9AC-52FC026C7798,1
996,5FB31E78-A064-4E44-9C25-94E79D4BA2B0,1
997,497CB4E8-4856-433A-8472-05CE24E9E7A3,0
999,742CA315-E250-4D42-9C1B-0E8926FE66DC,1
1000,3FCEB1A7-6A73-4563-B13A-FCA444D1063D,1
1001,520AF950-16F5-4B55-B8A0-CEF942A6F4F3,1
1003,7AA6F38D-1888-49C3-9AE4-8D6BCBEDFCA8,0
1004,40CCB8BF-8EA4-4E19-B999-62C3ADC5B4EC,1
1006,376C8731-E4F2-4FA2-97BC-E7942D3FC4C3,1
1007,908F6F51-47A6-4893-93A2-52B4FEB3DF91,1
1008,FD57EBF2-8CA1-469E-857B-B6E9E3686F68,0
1009,3737F098-3DC6-43B6-96F0-91BFF8BEB5C7,0
1013,AE153724-844B-4964-9257-EF7F90DD8624,0
1014,EDE9911C-C265-4C32-BB72-03901DD56584,0
1015,0B716E13-2B5A-4FDD-A14A-4A0309E14B85,1
1016,EE273639-1245-41F3-9E53-F003AD748310,0
1018,41127E59-356F-4DB7-8EDF-97934F816BC0,1
1019,D5169ECA-C659-4BB1-B57B-C88916860E9C,0
1023,1A362351-8F6E-41A6-97C4-BB54485EC8D3,1
1024,B0ED6485-4264-43B3-8125-C98D9C783993,1
1026,582DB802-0B4E-46FA-9BBE-0DED4C7DC0D8,1
1028,77C3EAAF-C77C-4AB2-B6AB-AB19A6B6689E,0
1031,3DD8315F-6231-4AA1-A0F7-12C694D62B46,1
1032,3DC4419E-F385-4364-A984-B679BA1827F5,0
1033,73A1BB0C-46C9-4F1B-9C77-22A51638E61C,0
1034,1C55C66A-6D27-4DA6-B3AF-23E3508E9C42,0
1035,1DBA9D5D-4A9C-4ECF-99A8-B2A5EFFFFB90,0
1036,8C5C07FC-54F9-4186-B1E1-1CE1956B14E0,1
1037,890C1BF2-9C4A-4891-B287-DE0BEC02EFE4,0
1038,2AA2E501-CB6F-4ADB-B41D-95AC7351D81F,1
1039,A90B7B34-8D5A-42CA-81D2-9455FE256A4F,0
1040,5427308E-198F-4067-8337-638F7683E1D0,0
1041,56D9892E-4C38-4A82-96A5-890570231BE7,1
1043,799784CF-48AE-46F3-866F-538FE84CF8B2,1
1044,6B500A23-EDF9-443C-92D0-D53F18D7B50A,1
1045,E9B4DFFF-C344-459F-ADE3-CA6B17623E75,0
1046,1763B7C8-C820-4FEB-B4CF-22793F54EA57,0
1047,8A0555B8-31A6-4DC5-8E50-1F7974562FD5,0
1048,55656F88-3BDA-4777-A02F-861EAE1B18A0,0
1049,A225BEC7-B2FF-4238-8E77-3AD6718421CA,0
1050,A3D8EC53-D24F-4A61-BD45-0A774C19C812,1
1056,E9CE2E63-5546-4CF3-B65E-04840DB606D2,0
1058,ACB4B64B-828F-47F3-BEC0-ACF6D68487FA,1
1059,DC02F9A7-E12F-4FEC-BAB5-060769BCEB6D,0
1060,DB409DEF-5042-484F-BC42-BB869DC8D3E6,0
1064,D0DDE563-848F-4F70-8440-5387A16DD22C,0
1065,145C2F0B-8CB5-4E56-9995-20CE98E82A69,0
1067,D059B98B-AC54-418A-AA9F-CF1E6D755CAA,0
1068,F3D0B931-3C4B-4DF4-85BE-074FD138C2F4,0
1069,AE9B2D32-0A46-45C6-BE35-AC0788D85635,1
1070,BCAFCA8D-45BF-427B-8E6C-823EED043EB4,0
1074,60C0B9B3-4C2B-44DC-A8AF-AA5B744EA3B4,0
1077,B97E2195-D54E-48F0-AE26-E720C3D91853,0
1079,CF07D5E0-11F2-4CA4-A1F4-3C2B1A07D09E,0
1080,75D99C14-9D01-4029-87D9-00B76931B55E,0
1081,5191DD8B-71C5-43DD-B2E3-940546008F54,0
1082,DCEAD4B6-91D8-4C76-8ED2-938D41C058A8,0
1084,001C8DA7-9969-4C51-A957-89F4C6E4999F,1
1085,A15FE95B-815D-4256-B5A1-E2A8BDDE7D9A,1
1086,189FCD18-6389-4510-B68D-36A8F8352F3E,0
1089,00AD253C-0423-4E52-8D3E-63542648CEB3,0
1091,F533D83B-D6EA-4E31-9D7C-D26AFFBF8C46,0
1092,7A92BA0D-46DE-4535-B39D-7B7EE0118BE0,0
1094,BD6D55A2-F8EC-4FBC-AFF2-685AF4D2B574,1
1095,2E7275CC-6EE8-44F7-A238-9206F29585E2,0
1096,BFA8BFB7-C46F-456F-8FE7-1D724260C71C,1
1097,F13A7C7C-14AB-47E8-AEE1-8E0C49E92682,0
1098,9C172B03-D806-4304-8783-54B33DF1759D,0
1099,79124800-282E-4963-B747-12135AE7B539,1
1101,FB287196-F129-4ABD-8893-D66530B2B8C9,0
1103,FE091000-969B-4DCA-8010-6AD2C02C700C,1
1104,AF7BA464-587C-4ECF-8A6C-0600E70F0F78,0
1105,8BBE763F-05C8-4755-8D89-66BA3E43DB7B,1
1106,1D74818D-F8E7-4631-8341-4871B001720A,0
1107,92ADA973-9033-4153-8F04-B19C02156A9B,1
1108,C30147D6-6415-4DE0-BE97-D08968B5B6EB,0
1110,D39394D2-A7CD-47EB-B75C-6B1A53D6F290,1
1111,5F54EF13-9B62-4933-8A18-A5690B3DCD13,1
1112,307846A9-A442-4C8B-8A31-3F67FD7AD0A7,0
1113,85E4284D-AD33-43BE-A28E-4052689BC90A,1
1115,0147F846-36B6-43BC-82D8-658FF405ADC3,0
1117,D4756332-943A-485A-9F24-A55C4EA9E2BF,0
1118,0D3AA6CB-59D0-4AA8-A08B-817486A77786,1
1119,0FA4FC4F-65E5-4441-870B-5CCA24918520,1
1122,130E2573-9640-4F76-A741-3532F2EAF297,0
1124,F3ED9A59-9713-4626-BE74-5C4A2E416B27,0
1125,A942F2E8-86CE-4D18-BA8A-B340DC2279A8,1
1127,007EFD04-DBE6-4B14-A1AA-8A500C1D1EBC,1
1128,90DF7CAF-977F-416D-B349-5B27C8DEDE9A,0
1129,57E71C67-2021-453B-822E-954789829ADA,0
1130,29387130-7447-467C-B6B5-68F9D86FFF72,1
1131,0721EF66-99DC-4314-8720-36F49431F2DC,0
1132,0DABCDD7-230E-4BFF-AA72-659300586F6D,0
1133,6D5B9E9E-DB84-49BD-B36F-D647BA0973B3,0
1134,53A00A10-9B18-4661-8DF2-5F115FFAE758,0
1136,7B888084-4A52-409C-BD14-ED06F164733E,0
1137,CE3A6EB7-849B-4D66-B534-14BEBC2AC20B,1
1138,21539B55-2054-4C23-9FFE-F619CF5D34C9,1
1139,7C5B0980-837B-41B8-B6C2-C0E9656C90EB,1
1140,7E05C1AA-D7EB-496C-920C-8B37F5D55029,0
1143,E5C742B7-DFE3-4CB8-9DC3-571980A3C88D,0
1145,965F2F15-7815-4C6F-AD5F-D3D7681ADF7D,1
1146,505EA5F6-5F30-4A61-931F-648BABABA0A0,1
1147,DC0650E4-1EC7-4384-BA14-57C4132D625A,0
1148,9E238AB6-A2AC-4475-B4D0-BE650E38E1F2,0
1149,762ACC63-5A80-4D49-9371-7E00AC2B243E,1
1151,69074159-8563-483D-BB3B-469DED504DE4,1
1153,A5B67695-F630-4E53-8311-FE0721C981A5,1
1154,3B834794-FFE6-460A-A3B3-396B010EFB57,0
1155,5B0757AE-18DA-4A1C-8ED8-4B158EA7FD70,0
1156,1B3D5475-4E67-400B-B45A-EF1F4177AA7E,0
1157,2907F947-193D-4BC9-834E-EFB75EC8548F,1
1158,D950EC02-5DD8-45B0-8CDB-B5D7F36E3CB0,0
1159,40565FD8-BC46-48F0-BC0C-851A5681FFC0,1
1160,502D04A0-7161-47BF-9061-E084DCE02411,0
1161,D11E1107-3BCE-48C3-8B78-090650AF57E0,1
1162,FA7F5358-A47E-4662-9DF5-A363A42AF3C1,0
1163,8BD10DDD-E0B3-4763-B4A2-AB64F024DB71,0
1165,B1DB7C0D-27E0-4A50-8115-2BD34BBDADD0,1
1166,D56D8C66-5A44-41A7-A535-EA239977BF0F,0
1167,2A580C58-F13F-4AB8-9800-BA6DABC0376C,0
1168,CBEA1491-2877-49F4-920E-AF5D76085BA5,0
1169,992F861D-4609-4C89-8745-C0120A663258,1
1171,C7ED8A59-D8BD-4C09-91C4-6A96C2F67B5F,0
1176,7E194A2B-C179-4BEB-B49D-1677A2C42007,1
1179,5F2A2186-61B5-4E5D-8EEA-0EC9710AD47C,0
1183,E495F22A-7671-45A0-8AD8-2507F6BBCA6F,0
1186,A570618E-0223-44D3-AFB6-24B6E32BF182,0
1187,AFD71CAB-6254-4343-9413-B50ECEACD552,0
1188,A50C1CD2-555A-4B87-A87A-CAAFCCCCC4F7,0
1189,D3DE47E2-F920-48C3-A8C6-27D0399DAE8B,0
1190,FA2070CF-6F6F-4C4A-934B-1F855116599D,0
1191,796E9CAE-C0FC-44C1-8B27-1BDDB300AD39,1
1192,F00FA02A-B083-472D-A519-5CB9FCB76D5C,1
1195,83E95026-A03A-4761-8662-DDFEE70E1D4D,1
1196,5AB614FA-37C1-4515-B4B2-AEEE1B393499,0
1197,97106C8A-7006-46C7-9C07-F681852F1D80,1
1198,6C237730-FF62-46B9-9993-D45E75407CEC,0
1200,251FF106-2B8C-4476-8CEB-0433BE883916,1
1201,B4AC0B89-3820-4324-873A-D3F92E90E35F,0
1205,A6DF9C8C-097E-49A9-A5A4-0D0271395198,0
1206,0F1880A8-9260-4175-827D-D4476948CDFA,1
1207,F7FFCA5A-6173-47A7-836E-45CD145DE39A,0
1208,A778CC87-B9C9-422D-9246-E85BE90161FB,1
1209,3656273C-EF6B-455E-AC8F-B3BEA6FB7930,0
1216,0D61BF5C-9C37-4229-9DAA-E91DBF1FBC32,0
1217,628C21A4-E019-4EAA-808C-73E5BC4AB94B,0
1218,03E8AD3C-C6B1-42AA-8630-6A7C75AC6D75,1
1220,151C9154-9047-4D2E-9DB8-1A74C9D8E866,1
1225,78274661-80B1-47A6-8609-31783EBD3D89,0
1226,F2544A74-BDF1-453B-A43F-1F01AF963FB0,1
1228,106C6CB8-3E63-49EF-9D48-7CF3DD9EF346,0
1230,20DCADFC-94D6-4DD2-AC11-9B086C93F0F8,1
1231,81CCB162-04D7-4139-B354-9DB0BB1CDAE7,0
1233,B6B0F720-6006-41AB-95F0-CE10E51C8782,1
1234,DFBCBA18-213B-47CC-A7F8-583AACBD4F22,0
1235,41098A0E-EE90-4245-942D-7DBAEC05B738,1
1237,1B6A7B51-EA48-4235-A279-C68E83F1896A,0
1239,92559C67-79F4-450B-84A7-DA55EC14D893,0
1240,8E70081D-F063-425F-9864-54B63EDABBAC,1
1248,34D4633C-8F48-4C3B-806D-9D80B5FA53CB,0
1249,76AC182C-FD72-40DC-BC1F-6D41176AD39B,0
1250,A70194A2-147C-4A0D-B7C3-747E29BC07FF,0
1254,615D04E4-F851-4BEF-AF60-F3809BA0E5F1,0
1257,FE9E4F80-A7A0-4940-B92F-C33E73AFD0F6,1
1258,077F9936-A574-4561-A50B-84A6D69C90EA,0
1260,AAFE2671-A961-4B0B-B0FD-ABFD8A4916A9,0
1261,1994974D-3329-470B-AC3F-D320ABDEDBB4,0
1262,BC191C2E-21D2-4A8B-A538-8C14E4456CDD,0
1266,CD349A53-5364-4450-A5B6-1EEED19A947E,0
1268,DAB9CA35-208D-4F52-917E-A3D43D457445,0
1270,D9337063-A2E1-480B-A5EA-AE6076AC6F3D,1
1271,9D6A8C0E-0690-4B3D-BF18-4A1F2673A42B,0
1272,4D594358-FAD2-4557-BCFD-D4D05463A47C,0
1273,B4F58CD3-4F75-4EB9-A9BE-FEF5D4856BD9,0
1274,3772E242-F31D-48A3-8AC5-84B2FD02D76D,0
1276,A865773C-797A-4B8B-B45E-C9B74711FB91,0
1277,F15DBB18-111D-42C1-BDAD-A48730B836B7,1
1278,65584081-BABD-46E9-BFEC-2CAF4373C5F6,1
1279,C76F7424-3B86-4465-9352-31EEDB1999F3,1
1282,E22BC7CC-537C-49CF-9912-BE29F38C69F9,0
1284,92839525-5FAB-4726-95FD-617D594CB484,0
1285,994D3C68-4099-4041-8B6C-BDC311DBEE4F,0
1286,9E0BD2AF-DB0B-4FC3-A034-B0CEF04F3E5A,1
1289,C22653A1-798A-482E-8DC8-4906CED45BD1,0
1290,DF595888-F0D3-4743-86C8-0EAAF1C0AFE2,0
1291,CD76676E-4D68-467B-9DAA-3CB87FE018A0,1
1292,227170CA-4859-4712-B4F7-72F55B1DCC39,0
1293,66F22D2B-FB57-42F5-AF88-D91483641316,0
1294,5178B92B-01A8-4E3D-B61D-B18B3081E71D,0
1296,DF655F42-9E4F-4693-B68A-E4C4AC2BA5F2,0
1298,F8753B8F-B3FA-4B80-B535-788F242C0D85,1
1299,FE42CD45-2FC0-4A90-B650-8AAD6D5E14B4,0
1300,5AED5A6B-FC8F-490F-96BD-14A58113D1DA,0
1301,944241E2-F9D1-4640-828B-E63F59B78BE7,1
1302,F2985D05-2BF5-4350-975C-232153CE6E44,1
1303,B0C5145C-2F81-473B-A5FA-79CA140F54EC,1
1304,448A4EAE-6443-4ED0-AFF5-41B9B904EDAA,0
1306,BED675BC-3FEF-4248-95AB-1FD98B2BB3F5,1
1307,8E7A5F91-69BC-4631-96C7-3E0EDF578E05,0
1308,8DFA30E6-4B62-47E1-98E8-512D33B68B01,1
1309,B6A64202-9C32-4751-9138-6DAF524690B7,0
1310,C2DC14B1-FA8C-4786-BE50-02EB687D4110,1
1312,E93F1C96-80E9-4628-BB0A-266622AB440C,1
1313,190469DD-59F1-4868-B2F7-2107FC445394,0
1315,9299DC14-30B0-459B-841C-9A61EA9148C4,0
1316,3F672FB3-7EAB-4CFF-BC21-7D78D094E15E,0
1317,646FD49B-0861-4D2A-A182-63DED7CFD48B,1
1320,C700A85B-F1C0-4DDA-A1C3-F3203BE2B358,1
1323,6F80A9E2-C6F0-4C49-8B2F-38A44D7A3AC0,1
1324,4CED588B-8421-4161-A21C-9830BEF5CF1C,0
