,id,ret
662,96A1F845-6A98-41E6-9A17-7533DC8A077A,1
663,636354C5-FBA0-444D-B6E6-CAE4A5F80614,1
667,44DA8A42-59DB-48FC-A22E-0FF5779B1FD3,0
669,3D714BDB-7595-43EE-A693-8CC6D972DEA1,0
671,35FB2D65-28AB-4B3A-BDBF-A5660FF9F91C,0
673,DF6836C4-8333-4382-BD17-6772019A045F,0
675,98C9BEF9-20A0-470A-BD0C-DF65FA382F61,0
676,6943B4E1-E9C9-4E96-B962-7DC155222349,1
678,12D1CF0D-F792-4F38-8B75-42028D936038,1
679,223021A4-DEF6-4FDF-AE7A-129DCA93C1F3,1
680,F45D0211-D583-4EC1-A859-EAD98DF05D0A,0
681,8D859BC7-DCDB-401B-BAA7-1725D82FACE9,1
682,2F20D8FB-D8AA-404D-8209-A6AEFE9C7778,0
683,35386F86-9D0C-4237-92B9-3365FEC39FBD,1
684,F5109D0D-C6EA-43DA-BDC7-B0895163FFC4,0
687,7C0F73C1-88CE-4303-A7C3-7AF9A9CF67C4,1
688,7E1C0129-7E12-466C-A5F8-8BA3F90F7C85,1
689,1945B130-1529-4C85-8908-3278647A5CF8,0
691,2FCFF7FC-5354-4753-B448-C7ED0EAD9DD4,0
693,F904CA54-C104-4986-B58E-AB8CFD449996,0
694,083599C5-F958-4463-8B41-F8BC6E020FD5,0
697,9EB07003-5162-4130-AF75-84BE1E7646F5,1
700,9669E0F7-245F-463D-AA32-B0404A36A4BF,1
702,8B918ADB-C87B-410E-8179-64E47F98EA6A,1
703,8958A9B4-3F83-422A-B71D-9DDFACE0C389,0
704,E068AA30-FCCD-4FDE-84F4-BA6A2106AB09,0
706,35FB42C1-2AB5-49C4-837E-9CC754795AA4,1
707,0F783D22-2F49-460D-A4B2-C7B13B06FC2F,0
711,45B0D1B6-F3DB-44DA-AD85-91667DD2D79F,0
712,F16DDD02-4A7B-4B71-AA41-0D1267289464,0
713,91216033-1330-4FC0-8D27-3E79B2AF5236,0
714,AD959C96-9F6E-4992-BE3D-8AB710742F9E,0
715,F6D9043B-B0BA-47A5-895C-29D344B62D91,1
718,C85F9401-7254-4FDD-B929-4EEC6FB719DD,1
720,A77D5AED-170E-486A-AB67-1D5733A872E6,1
721,EBEC641B-F260-48B3-BF3F-C14EC6FDB0F4,0
723,E3D2527E-9B73-4E2C-BA42-084DACB257A7,1
724,1BBBEF4E-8B51-49C6-BDF3-50C53407A4C3,0
725,B830F03C-3C9F-4FEA-8E35-446FC728AA34,0
727,14DAB4D3-FD2F-45C4-8736-C9D09EB2D77A,0
728,9F025DCA-6A14-4CCC-B0D5-93283173FB89,1
729,7DC51873-4ABF-45C6-8A75-9B0A043CED19,1
735,26AE0300-22CF-494E-8514-3B34884D5C1C,0
737,E5DC0C47-18DD-4F44-BFC2-FDE5BE2C3503,1
738,C40B3C11-7EEE-4AA3-95C3-D332BCC7BA90,0
741,B0E581A8-9F0D-4FA8-9023-899830A79AE7,0
742,C3A16062-ABE6-46CB-A82B-58764D061D03,1
744,87743ABE-D45B-42A1-ADE0-733A02963682,1
745,91FEB026-BBEE-46B8-A07A-551228EE3642,0
747,6E45CBC5-D9D0-46AC-9812-7532459B296E,0
748,0E3EF298-B0B9-4B47-A8E6-3449C7B5C022,1
749,3EF29965-630A-4A0E-A059-B3C9ABBC45A8,0
750,85F3BCE1-C2DA-4C85-8335-AAA2A952C1BA,0
752,1F222680-5AAD-48A8-8C68-B56400B5DA90,0
753,B54DD3A6-B1C3-4417-916C-6BDCF2372E2D,0
755,A8C34BAF-B28C-4B82-B285-99F0E159ED2D,1
756,4B529821-E0BF-40EA-ADA8-B806AD5BF49C,0
758,2D98E434-C136-4FE9-8956-D6FA5AB2B830,0
760,AAD628F6-6C46-4DB9-B788-4EE602F4B137,1
761,A18CE8AF-CD9F-404B-AA29-1F4D6E4ED993,1
762,E56C0F81-BE95-4EA4-8254-51FB5B020092,0
763,E232E16C-D78F-4F17-990E-CB02A86F958A,1
764,4B7F0E48-E99B-40D6-9ED3-9FFDFEF67FB6,0
766,839D59AC-3867-4AB2-8688-F1814AD56E6F,0
768,6A517CD6-5A01-4793-A6D6-A00628075930,0
769,7B9D1BE5-9772-4559-BF45-3492710A8C0C,0
770,ECD04500-6C94-4B59-A847-715EAB72760D,1
771,115C6929-D7A4-4EE6-BD33-28D1186A2953,0
775,609CA759-BC31-4411-A398-A67CA9E99604,1
776,10EA733B-D08A-45BF-94E6-F63E4256768D,1
777,2D98B4F8-A310-4711-9268-CC91B1E4CF3B,1
778,AC845AF6-4232-4D2F-827F-81A031A054F3,1
779,962F8EB3-E0CB-4F17-93E2-64B648B9904C,1
782,700DDA35-DA2A-4045-A94F-2BDC0B7CDAE2,1
784,6CD5C137-51AA-4618-AF3F-F0E9371B4C16,0
785,FEA49520-0833-44EC-A3F9-C96760B43FFD,0
787,99B32724-0D26-4F18-9668-359D6CB9D8F5,1
788,42BFDECA-5E70-484C-8821-FEF26C2F1CDE,1
789,D2CF3774-E160-44D9-B468-EB6655CFFEA9,0
791,6B9573C3-EBCC-4ABF-AF13-0AB18440357C,0
792,7E81CBBF-221E-42C1-AC37-8359C6050A07,0
793,8F74B5C3-A9B4-41BC-B7E8-76972D672CA2,0
795,DC056555-B4C2-4F4C-B745-C1004ABF8716,1
796,3E756646-E3CF-439A-876F-C52C90916881,0
798,10AB497C-E030-4D48-A7EA-9D07477F0C98,0
800,0653BE9D-0DF8-493E-93C1-01E5DCC6B875,1
801,89F287D7-B25D-4DA3-B1CB-5C333DB591C4,0
802,E3D70F9D-789E-473B-A24E-87022F1B1FF3,1
803,72B7B996-E710-4E43-A21A-2D2A91CFFD90,1
804,C71455BE-982E-46B7-AAF2-58BA415FD7B2,1
806,78A91B45-A9F6-4A56-8F21-73633C9EB94C,0
808,2E2AD7CB-8330-4C0C-BEFF-98502B765FE9,0
809,6E6FAF52-69CC-4022-8DEC-3E54945FE3BF,0
810,4BB1D601-8AB1-4B2C-8578-C479071B2BC7,0
811,226BAA5A-D298-4B73-8BF2-EF7774A1DBEE,1
812,78528352-7CCB-49BB-A3A3-A6193466AB08,0
813,16B6AB43-FB0D-4100-980F-54F1143B8204,0
816,09FE0552-02C4-47E2-B05F-F84ED7614A5B,0
818,3E263C07-65C6-4234-BA5C-05AA4DF39F8E,0
819,D18F70AA-1891-4104-AD94-68847BE81399,0
820,A45302B3-57E6-4398-B72A-1726B4434130,0
821,94289161-8E2E-428D-AE02-EA46605E0FCA,1
822,9A5CD3AD-7E81-424A-A24C-09E2A88DA92B,0
823,22E5FA33-6F03-4BD1-8ACC-F434BC80B902,1
824,74E46EB2-C1B5-49C6-8320-54716F8C5039,1
825,3BF5D57E-B585-4C45-B740-536573C285AA,0
826,79D7339B-617C-4D7B-926D-76B39111D45A,1
827,BB64C04D-7DC5-40A3-9923-9D70FBDAFDC1,1
828,EBF56DE9-6EB1-40C4-9ED6-31AC5D44CBA0,0
830,193D441E-529B-415F-8A68-4C0B5668E4B5,0
831,659ECDA6-AD7D-470C-988D-140960832C35,0
832,8876FA36-6777-4BB7-8E05-929647AFF13D,1
833,CCFD8DC9-EC73-4E17-9410-E39F9FC6896E,1
835,E78A4055-229F-4868-A80E-6C64EFACB54A,1
836,EC4B3B4C-7123-455A-913B-4C449430BE11,0
837,C40EAD24-C069-4854-B1C6-96D7A33E0912,1
838,2DEAA1F7-876F-4E6D-9AD1-64262A051DDB,1
839,949B31E7-0FA7-408E-8C87-FC5F381D0375,0
840,A3EAA1A9-C3AD-4DBA-9E43-10568C4CB7A1,0
841,FE56607A-7EC1-41AB-8217-6065EF107514,0
845,49E898EC-80CE-4FB1-B8CD-49EAABDF769F,1
846,C3D97549-0277-4562-AD48-95EC3A04A418,0
848,C8B60C4C-D982-484A-9F3C-BD03466B4BE6,1
849,7F7A728B-7297-4E89-9572-E23D6CBE10B7,0
853,5244F72D-CE42-4FE6-90E3-D6CA1EBA1075,0
854,DC0FFCC1-7C1A-4CA2-8686-9AC030C4E37A,0
856,E14D2989-EB87-4B9B-8BBA-2B9BEF281403,1
858,BE19746F-7578-4F60-BD68-BE4FBA2F6A48,0
859,EB56BDC9-609B-470B-96B0-F33F0C3EBA3D,0
861,0D4A2A5C-3CAF-4301-A421-6846273A246D,1
862,33379ABD-0E75-4723-89ED-F67E895D3131,0
864,861FDA07-92A3-4CF4-A801-CFB008E6DE11,0
866,F141E261-0643-46B6-8368-B7BD898A9E15,0
867,69FEC7E1-3A38-49ED-A6A8-2ADD73520494,0
869,C30DBAEC-DE0C-456B-87DA-62AF193BE77C,0
870,443FD75A-DF2F-40E2-A494-EFD0C25E6C85,1
871,7A8B2CD9-D4C9-49E1-9F8A-D23F185E504C,0
872,AA78E3C7-C1BF-4EFA-A830-A77CA22E6703,1
873,2393E680-D4A3-4652-85F1-32ECA89311A0,0
874,FF35DA83-3DB9-4027-8B66-C6219947AEE8,0
875,6261CE07-8697-4696-9D08-E063ABD6BEA9,1
876,E7F69C0D-582D-4A61-82C3-9CA558D5E89E,1
877,E3D1E15A-B71D-4AC9-B329-1F7DFE9FA148,0
878,555610CE-86FB-4434-A0C5-485A5AAA92E5,1
879,880E91C1-A6ED-40F3-87D0-46C3596735E8,1
880,55D28FFE-C51F-4BB1-B142-39C97D78DF70,0
881,A7B22502-62D0-4102-9601-0E038D5AD657,0
882,39ECFD01-D016-4D17-B11E-17943590FE1C,0
883,37443737-5A4F-4B2D-B548-178CE2EE6855,1
886,ED8428D1-B4D5-463F-B75F-ADA87CAE5F6C,0
887,1FEB8BA0-08C7-4699-9482-4F05693D346B,0
888,423960D0-598A-4173-8B2A-EAC70B58DD56,0
890,30855F2B-B96F-440E-883B-153C88D94975,0
894,2AAC91B6-6D96-41DD-BC27-5935BEB933EF,0
895,79CB3455-7BF4-4E3A-B133-633AD2B2BF7C,0
896,A07257E2-C594-4210-8C91-E7B0523010AD,0
899,7BDCA098-C6EE-42FD-8B91-FCE696D72465,1
901,71546CD1-BD10-4579-8B9C-8EC88CEA348A,0
902,F01550AB-22C8-4E0D-B481-A9BBB5C737A1,1
903,9C7F2C67-1C86-4CD7-B2B9-D7C8E058BF7D,0
904,727A0302-9776-4A9F-B2BF-E6A8F7749304,1
905,D0BA88D2-CE3B-4869-8327-7F3D7725B88B,0
909,28C6B053-D2E8-4875-8199-C450A2A692D0,0
911,C76D7059-FF0C-481A-A351-A414E1F18C87,0
912,4FF5B0D6-CD06-41D0-AF24-C63692FFD241,0
913,4AFDDBB3-20E5-46E1-A479-4042DB8E05DA,1
915,5B97D81E-D10F-4D4B-8AEE-C14CC8E6298B,0
917,0F56EF94-C35B-4451-9366-201F27372986,0
918,3BEC71A1-8A3D-4AAC-B1AA-0396056C3056,0
920,3C3DC005-DB2A-4162-82BA-575F8BFD543D,1
921,99BC0909-B4DA-4F0C-BBDE-D522AA5ADC8C,0
922,2CA7A45E-82E4-4BAB-A2CC-30A0F34B4F00,1
923,567B4E58-7216-4E14-AC44-5224B8DA7AC1,0
924,B3FB6C97-7040-451C-AFFE-0F6CDF9B2CC5,0
925,0A419AF1-C9C6-4EDA-8310-BE9FD296A53C,1
927,65F0BB08-4F77-42AA-B8C3-412B3CB8C021,1
929,0E464F60-1F0C-4C1B-BB8F-147DA8440AF6,1
930,9189814D-1328-48D9-B2B4-D9126939AB14,0
931,CAB4FDCD-E0FB-473E-949F-52A84CE06E3C,0
932,7390EC11-A831-458E-93A4-E7ABE8AC72F9,1
933,0C080ED6-1B51-44CE-BD90-B1A299440E7E,0
935,897C1910-7BE3-494D-B7B3-F18CEAFE4827,1
936,B98509AB-5998-488E-9F60-84C2CFF60189,0
937,1E5193A6-B8C9-4F3D-A2C9-EBB0398C649D,1
938,1D377595-233B-4A5A-AE74-40BF953E7839,0
939,582B0744-1AC2-4ABF-963D-458C313368FB,0
940,7B976879-4969-4715-8968-3551FB5E7989,0
941,D29F1634-2898-462E-B095-7C65D656D807,0
942,2C67C281-AD4A-43F9-BF66-0507DE9F8782,0
943,B5F7DA9C-909B-42E6-8E4D-E17989B0396A,1
944,85196E6D-88C7-4E55-9A55-0B99FE10C4DA,1
946,62C3837E-EF1B-42E8-B888-5964EBF4E55B,1
947,F9664E82-A593-4E65-8653-C16C8F24603B,1
948,B848CABA-7C75-4D97-A066-7C3A16365BBA,0
949,7C636B1D-B22F-4FC3-A910-A53A472BB655,1
950,A21B870B-0EFD-4EEE-8A3A-A475D4589BBB,1
951,6A03E4B7-FEF7-456B-8F98-7AD77477433F,1
953,B9E8D043-D6CB-4D43-9B75-AD1ABCA7FCEA,1
954,8806814F-0118-4241-BE8F-7CF3D3EDB9F6,1
956,00C1E256-E3F7-431D-BCB6-DD1EF09E7DFE,0
957,C023D65C-3B72-45CE-BE78-D5F58F64FA1B,0
960,F37C652D-6C3C-4941-B038-101504969454,1
963,4CB00822-F61F-418B-BA2A-02F1907F209B,0
964,203A1A08-69F8-4DB0-84B6-52AC6919398D,1
965,1CF2E7C1-FE0D-4469-A621-45B92FD66FEB,1
966,F1FF7488-1B61-4E12-99BA-6CB5E3134430,1
968,C5618FFF-98A0-40D7-AE9B-A53713E4CC33,1
969,6B9E3718-153B-42B4-92E1-A695392D1161,0
971,EF39DCB9-BDD3-4D7A-A348-9DA6A62CF89F,0
972,8AE0A26F-BACA-405A-AF85-681E96C62059,1
973,8BF0A1AB-B625-4020-B06E-0FD253FC51D7,0
976,5D418F0B-C233-4E5B-B79A-925A0E8F6DDE,0
977,5E4CC7FE-EEC6-44B4-921E-6F0F386CAA7B,1
978,65E5CEC1-1816-4770-A46C-2D23328A23DE,0
980,A21B50CC-C339-4F56-BFFA-9B186080AAA1,0
981,9B250CD7-FC56-4704-9573-44210A5A4EAA,0
983,05C016E3-7898-406C-AE59-8381BD10FDA2,0
984,B2A7F5B2-37D6-47C0-884D-E3419DBECB02,1
985,BB9BA65A-3662-4E73-9379-0AE8D7176C80,1
986,474C609A-37DA-4B06-BDFD-86069636933C,0
988,4557335E-4820-4CC6-A6CE-3765E832E260,0
989,94B38B05-4E66-4CAF-96B2-977B6748E550,0
990,65ACBFE3-C03F-40BE-B0D0-1EAB9C526D5C,0
992,8C1546C7-6CEB-4252-97EB-5773F2B82AAC,0
997,BF42F4F5-D3F7-4855-BFBF-EC5499F0E28E,0
998,2F28293D-19CA-4F9B-8328-A6A00FC5C5A4,0
999,B95886BB-AC0A-4D5B-A0DA-4AF92D71FCDF,1
1000,96EEA0E4-7AEF-487D-9F42-3CA65D6412B7,1
1002,B104DA06-9902-4912-966B-0ECA4CCBBE6D,0
1003,CF0F4CD1-8779-4198-85AC-7585C5D2634A,0
1004,C0930D00-F3E7-484A-9263-6C983A69DECF,0
1005,4C6F80A1-F00D-4D7B-8B67-296B2DED76A0,0
1006,5733DE50-1CA3-4F59-BCB8-32CA58715505,0
1007,FCAC1FFF-747C-41F9-BCB1-0654C6CA19D9,1
1008,51259CEC-A0BB-4E89-AC74-723888DCA9BB,0
1010,A1BCD37F-AB8C-4ADD-96F4-CAA9B1C8C8CC,1
1012,415E20AD-B8AE-45C9-BB68-B9073B3B53D9,0
1013,E5318A88-FAF6-4D98-8A3D-E9D49B68D7B5,1
1015,D4A195C8-4482-4A01-90AC-9D219C5DD14C,0
1016,8E61BBE1-D6E7-45BB-9F9A-C80EA83D3DE7,1
1019,672DFA4C-76F3-4EA7-B4CB-909C22E9171D,1
1020,395D412D-8A03-4964-800D-0204C3F25E24,0
1021,AC3087B2-4F3C-4492-8315-D5A9B933DB69,0
1022,CE318D78-8DAE-4C0C-81E5-54E42CAA6EEA,1
1023,A809E04E-507D-4E15-B5EC-3710F22DD8B3,0
1024,1F7E6E36-30B5-4B34-AEDA-CAFFFE710712,1
1025,BAF5801D-1621-43A6-B582-42BC9724DB83,1
1027,59015F25-0C16-498F-8967-8F7A35ED8821,0
1028,A88A4E11-DA27-4662-A3BD-327541A9118C,1
1030,C5FB4A42-5DDF-4CEF-A81D-8A28780BDC5A,1
1031,27131E3F-777D-48F6-98EB-0244B0CD05F2,1
1032,92932E20-DAD9-4C92-B33A-87298CC4408E,1
1035,8E6C0904-2A23-48E4-B95F-3BFCE23A1922,0
1037,0BDD928F-3026-4178-AB45-175AAEF7E14A,0
1038,FBFE65C8-12AF-4258-8CAE-5C2D5D02DBE6,0
1039,54EF1817-ECC9-48AB-8532-F955CB3AD1FF,1
1040,53C53EE6-C910-4D93-A048-63806DA16DD6,0
1042,7C4B2A62-9874-4248-92DA-9AB9F2BC9C79,0
1043,9FC8A77B-647E-495F-AB4C-E97C791D1BD7,1
1045,A7C80B01-12E6-4827-A51F-4F7533A34EDE,1
1047,FA5A0C64-3B57-4741-84B5-E588C9D36F92,1
1049,14253148-9911-478A-A766-656601B6C838,0
1050,9F97F4E4-834F-4C5A-83FA-50A7D01D34B3,0
1051,3CD66DF6-7421-4AD7-8879-E9763AA687AE,0
1052,3AC5C1B4-4EF5-49BF-9901-A7B635A8EC4A,0
1054,60B3507D-1ECA-48EB-8F23-12F54EFC40F0,0
1055,7D6639F0-5E69-461F-AB36-B84B5291EE3F,0
1056,5F5DDADF-BFE4-4AD1-B91B-E796A90A5453,0
1059,7E96AE2E-5EFB-4058-B3E5-6AD1A44B2421,1
1061,FC4591E2-8B46-4D8F-BE49-A5CD89BE848A,0
1062,532BA8C0-4DBA-47F3-80D5-8FE2326F036D,1
1064,77ABEA7E-F99A-44B9-BE94-6889B2B2215E,0
1065,B2E2B0A2-4140-4B12-AB32-5B15FCBBF259,0
1068,E6313E7D-C6BC-45AF-8745-1E4714124488,1
1069,C89C464C-18F3-41E6-A471-B4FC1BE61703,0
1071,DE6C2C04-9ED9-4BA0-B59D-91224B07E861,1
1072,D9F468C7-ABE7-46DD-9CE3-E3CC7A7EC9B8,0
1073,1272FC84-210A-447F-8E95-F6B0BE7A680C,0
1074,50BB7843-9619-4269-9431-D0E231C6D4D8,1
1075,A78C7E41-7EAE-405D-AAE7-BA743D9F6ECC,0
1076,1048CA0E-607D-4042-8B10-97AA7EBB3C65,1
1077,EBA28C7F-19C2-4B11-9E90-CD34808430F1,0
1079,00F9FF74-1D6D-4BF9-BB02-5C33DDADBE13,0
1080,13FC6B1A-708C-4003-946B-C5E1CEFBF064,0
1081,448CDB7C-02E0-48D8-BA4F-8D03F694B2B4,0
1082,5754EC78-DE19-4070-A263-D82EB19F3BA6,1
1083,6C3529E3-3151-4230-9CCF-215F81BC5DD7,0
1084,16A84686-1D70-415C-A14C-42FFE6677447,0
1087,7E1CED86-045A-474A-8B4D-0D60BA4F4BFF,1
1088,57464351-1A6F-4CEE-9550-03587B0D79EB,0
1089,85EE6F4C-E9B3-407A-913F-BAFDA86AA76D,0
1092,056E81A5-84B2-47BA-99EB-581A730B37E0,1
1094,2A245C9D-858E-4649-A3A4-AF16E0D5EDC9,1
1095,1419DA5A-51BA-4272-8EE2-2836EF3799C1,0
1096,34222C6D-314B-42F4-A805-02918FFA5460,1
1097,9E63C3E5-92E2-4787-B4C5-985D7F316954,1
1099,8C52B916-F4E7-4CDE-8495-AA5118A02C1F,0
1100,BCF4A3C0-A7CF-4D9E-A919-3022ADA6D105,1
1101,070734FC-861D-4CF6-B0EE-72B7AE57862F,0
1102,922ACAAC-87E6-41E5-BB8F-DF0A2F98FD14,0
1103,777F779A-3783-4DCE-A6E0-AC4182949C0F,0
1104,D69CEDF1-701F-4183-9EAB-36DA7DAFF86D,1
1105,E82DFAE0-D593-4183-8D0C-88EA330A38B5,1
1107,36B3D922-0A81-422E-B0E4-7C9DB73CE493,1
1108,2287CEFF-8F69-4344-8E09-D9301F7E45F1,0
1109,5E621AD0-4DCA-4427-B00C-D4D2E225F65E,0
1111,0B5FB112-94B5-47D3-BABE-F1F94B8D0B59,1
1112,8F20ABD4-BD5F-42E1-9C97-D7431968E544,0
1115,AAFDBBF3-14B8-49FC-8EE2-584A50FA5865,0
1116,01347C43-CBFB-4EBB-99A3-CEA6332E7535,1
1117,970733FE-F75E-47DE-9E6A-C956818645B4,0
1118,B753EC8D-F791-4AE1-B279-4D8A9CBFE590,1
1122,C2109D27-B319-4960-AB63-456B293E6308,0
1123,1832472F-3312-411A-8448-9400BC953A76,1
1126,9E3EB094-A94D-4AB4-9032-8F55B6230094,0
1127,B03CF111-6E1A-4368-B462-995F9D6ABD5D,0
1128,192F107A-F23A-485B-8E4B-CC8F57C3D83C,1
1129,06FF127C-70E6-43C0-9734-24A121BE237C,1
1130,F5A80816-E82B-4F22-9884-6BB5402E74CA,0
1131,73623606-0313-44EF-A1EF-1A58192574B8,1
1133,639FDC17-698F-4D05-B7F9-2597F7FBEA67,1
1135,B33A3856-03CC-4E9B-B6BA-7672503D23A7,1
1136,685A57A3-230B-4392-9523-5C054EF211B4,0
1137,C0625996-5570-4359-B7C0-5067AED0D547,1
1138,99F81D5D-1500-42B8-BFCC-DDE422461684,1
1140,E2638D4A-9640-42D9-9F24-B433F597A53E,1
1143,C954F22F-5F83-490E-BC5E-34405DAA1C6D,0
1144,0EAC1327-6C46-4A37-BAC0-49D8D1825BA0,1
1145,D2A9B346-A2F5-4D2A-BC80-404E2F8A9265,1
1146,0DFE84A5-51C8-4BB2-80C3-8BAAD1DEBD3A,0
1147,9BF0F01D-14AE-44D5-819B-076A802EEC0B,1
1149,535F6803-701E-47FF-9AA6-01EFDE767D49,0
1150,4752C195-1ECA-4F0B-8D8D-CA3736D4D242,0
1153,EA2F23EE-452B-49D9-B5AF-960A9035B978,0
1155,BB7AE60D-2CCD-495D-9013-221869146974,0
1156,A6BF2017-B247-4E2C-9A77-24C612616532,1
1157,55153C16-B638-45EA-8DC3-0F4DF278AB71,1
1158,876EC8C6-9AC8-4971-B604-B08145632849,1
1159,EE097AA2-4DD8-44B5-B41F-D5A57A61C958,1
1160,5BAE84CC-D5A6-49D3-B7F6-A9B67DD167A3,1
1162,08C2542E-59D1-43FB-B9B1-1773BEEC17D3,1
1163,36CBC67B-1340-4F5D-98E6-EEA6568C7590,1
1164,3F48DFB9-5393-4F98-90FB-7A838465D217,1
1165,C267E168-C5C2-4CA3-A325-6E541B178E9F,0
1167,AC5FFDA3-0CE3-4234-983A-6611FEBC30F3,0
1171,0B1784C7-9AB3-4BD8-A8B2-1C7C0B7F5078,0
1172,A19AB60B-F615-427D-9F9A-720A7A6235B3,1
1173,00FD9E8C-F811-477E-B42A-B6B44100CD5C,1
1174,606853D2-E0BF-418B-B585-C39D0A6B5D77,0
1175,4C793C7E-7666-423E-BCC1-1E174C22A6D4,0
1177,B45C310F-D4C1-4E01-BAB8-3E7B3513E265,1
1178,842AE701-4773-46C3-B2AB-37FD20442860,0
1180,A9AFF02F-8449-41A6-A6A2-27812BD64287,0
1181,BE8CF55E-9392-41AA-B9A9-7C030CCFB8B3,1
1183,EB180106-71D9-4E64-BB1C-C7307A2F3D24,1
1185,4C68B755-34B1-448C-B1AD-A6A9D81ED0C4,0
1187,E6E8DEF0-0DF2-49D3-8A3A-028E28C2E813,1
1189,02F4C43E-F492-4C64-9F48-DF9CC80A853E,0
1191,52D850E2-2C49-4E92-B419-63119D49A8CA,0
1192,78520DE8-D493-41BF-8E07-4413BFF8AEFE,1
1193,D1F5770B-5D27-4685-B7E1-E9FDF9CA0169,1
1196,6BD6746D-A096-4DEF-890A-2C2959110742,0
1198,6733F9F6-3331-487F-B41B-3B7DC992AF1F,1
1199,2F90F2C6-7B8A-4A7E-A5A1-3D428CBA290F,1
1200,8051B513-6919-48BC-B098-E7B4B193BCEB,1
1201,7F33964C-9C1F-4458-9DC9-59F2929DFCAE,0
1202,54E63E6B-D8BB-40D9-BF2D-D131DA596C00,0
1204,AB245249-2839-44D4-95F8-DCF255EE4578,0
1205,2E7F2AD0-A3E0-470D-B2DE-3DFBE68C6003,0
1207,8B3AAC09-58E5-4C4D-B4D4-60D90549BA9D,1
1209,9AA859EF-C4FA-475C-BD53-BC45E78031DA,1
1210,9D05BD5C-DC06-4D82-B46B-80654097B989,0
1211,F10262AC-6F22-4712-8A3C-66886D9CF2FE,0
1212,28D55B04-4EA1-47DE-8E58-0C2437F84E4F,0
1213,65290DD9-B21F-45D8-8D3A-35E5C65B389F,0
1214,8086429E-34A1-4E24-B8B5-A46E0EF3A7BE,1
1215,A0223990-4B0D-4D1A-8ED4-294836A8B00E,0
1216,F565D08C-255D-4152-A2CC-5A8D776BBEBD,0
1218,EE87F91C-B12B-4A31-A19E-926176559ED7,0
1219,58FE1820-773C-49C2-B8CC-8606C1C7F8BE,0
1220,5F300E62-6A92-474C-9B3F-9DE997674FD9,1
1221,7B7F92CD-CF4B-4B95-B33D-039758978FF8,0
1222,1A2BAD95-EA45-4B98-B6FF-EB3BC07FACB3,0
1223,F9A7558F-830E-4BDF-A933-B364C8502EBF,0
1224,95E72575-B3A1-4266-9100-89D81664F3BE,0
1225,50AA0DDC-CEBD-4A8B-B646-3573B0DDF418,0
1226,9D57B012-1A6E-4A97-8994-656B183161BF,1
1227,491F9273-543A-4556-960C-B2B4A1FA678F,0
1228,929081D2-7379-476D-A4FA-190ABA9D807F,0
1230,283A2264-C958-4FEC-9BB3-CA48B73895D8,1
1234,2607B632-DD9C-4AFD-91AA-F717D608E30F,1
1235,2C0D438D-3F4D-45FE-9268-9E87BA5789B2,0
1236,25A3C0B6-8F9A-46F9-8522-7A5DD7A0D77D,0
1241,D83B961A-62C8-43AC-94E5-6FE39CA0D050,0
1242,4286FE37-74FB-4420-98AE-EE77658A79FA,1
1243,E341B470-4FB5-43F9-A259-2CB22CEEE330,0
1244,A5308D84-A4BF-4FD6-B6EE-ACCA6D6B1F13,1
1245,7D8580FC-4A63-45DA-8E01-5D1A6330D789,0
1246,FF865996-433C-4D36-97B5-295D501C8D96,1
1247,382665B5-CFEB-4715-A8A0-931C31829C6A,0
1250,3F6CBBBF-568F-4253-A89A-C0F7789C671D,0
1251,7EB46951-9C53-4120-BC08-DBC2A7526780,1
1252,71F06706-3B28-453E-A400-EDE64DC2FB53,0
1254,C194861C-1AE8-438D-A266-D9DD86F52D33,0
1255,12BC199B-0DE5-4A1E-8595-E08C61F8753F,0
1256,B6C201BD-1D8B-4D98-B6C0-BD4A0417FD3D,0
1257,BF13C573-912D-424E-8419-34120D8B3172,0
1258,FAB71E80-2F53-407D-8981-D3497A7F1A97,0
1259,807F74B7-A832-4E8B-A48B-785C44D6BBC0,0
1263,3B6A732A-BB65-40F7-BA11-EC934DF656F5,1
1266,2ABF8308-52B3-4951-9006-E933323B7C0A,1
1267,37123B3F-1258-49FE-BCB1-98FF6F862BBF,0
1268,7C1C9617-DDAD-4429-B7F0-2FD2AF4B5299,0
1269,2A8483D2-1869-4E9A-993E-7AFD36324341,1
1270,AD3B24B7-A400-4E76-B700-334ACE61E4DA,1
1271,02400A3A-B9CC-42DA-92FF-98D3780A61F6,1
1272,450F3895-4832-4E32-927F-25EE836BD364,0
1273,28B879E7-E3AE-455F-9FD6-DB44A6047F4C,1
1274,691FD972-C69E-470C-879E-E5D14B570DB9,1
1275,0273E2EA-FD32-4194-B126-153D7EB6F217,1
1278,D859D6D9-7344-4E89-941A-2527E250F5F5,0
1279,CB354D45-0A0C-4104-A6D7-5E1143A24B5F,0
1280,1840F616-8794-4145-B064-1790E09FD37A,0
1281,D4EE62A0-5F07-4FCA-B679-39B339A56AE6,1
1283,B1FB4867-C3D3-4F80-B0FE-88789CE907EF,0
1284,B584807C-5965-4921-91CB-E091959D58A7,1
1286,3ECCE9ED-ABBE-43B7-90F7-EBDF6EA7149C,1
1287,31DD9DB8-F447-4929-A968-9CCB43D9557C,1
1288,816E2214-75FD-46E6-9050-26F365EF8BA9,0
1289,5E1F5557-87C5-4755-A1C4-58A5B4C3D0D3,1
1290,17D6EACE-802E-4098-8573-94C32B560B07,0
