,id,ret
650,5F27A97D-72DE-4D83-B5BC-C6232915C50D,1
653,35FCF4AF-785E-4022-AD2B-C4A1F561DE92,0
654,48538C28-049D-4C42-B6D2-968DA181FF60,1
655,D90ED8AD-A96A-4B64-A727-C721EF1F437B,1
657,987B9279-5B76-48E0-98D1-C1A9775FEDA2,1
658,2B19B277-9B50-414F-BFFA-AE3361ED763A,0
659,E89B01F4-D170-444C-BC1E-271ED19FA97B,1
660,1C65E2FC-DB7D-485A-8945-C73A54111A7F,0
661,7FC18074-2482-46A4-B949-0494177B8BF2,1
662,96A1F845-6A98-41E6-9A17-7533DC8A077A,1
663,636354C5-FBA0-444D-B6E6-CAE4A5F80614,1
664,FCA5AD8B-ADC5-4FE6-A6AF-207FCFEC8AA0,0
665,EBB4CE46-DF9B-4311-9629-B32B14C61CA8,1
666,38C6012A-E852-40F9-B929-A2F953610D05,0
668,A334D38F-54C3-40AC-BF44-9DC2143A0E99,0
669,3D714BDB-7595-43EE-A693-8CC6D972DEA1,0
670,9D84C7CF-D9EE-4FC3-96A0-9A04AF9AB67C,1
671,35FB2D65-28AB-4B3A-BDBF-A5660FF9F91C,0
672,24358990-DEF0-4AEF-9014-A6E7D1D19031,0
673,DF6836C4-8333-4382-BD17-6772019A045F,0
674,2D2F5E67-C69A-4AFF-B07B-E6DFB55B286C,0
675,98C9BEF9-20A0-470A-BD0C-DF65FA382F61,0
676,6943B4E1-E9C9-4E96-B962-7DC155222349,1
677,F8177A6C-E674-4304-BB75-8276D673DCC3,1
679,223021A4-DEF6-4FDF-AE7A-129DCA93C1F3,1
680,F45D0211-D583-4EC1-A859-EAD98DF05D0A,0
683,35386F86-9D0C-4237-92B9-3365FEC39FBD,1
684,F5109D0D-C6EA-43DA-BDC7-B0895163FFC4,0
685,35CACBD2-E5F4-4E51-BE52-57A004DD6C0A,0
686,3CF4E003-D0FC-42EA-9807-070EB2DDB5C7,0
689,1945B130-1529-4C85-8908-3278647A5CF8,0
690,2F046777-CAA1-426A-87E3-255D6F85C2C6,0
692,6ACCA557-DF18-4832-863C-5267EEE7B88B,1
694,083599C5-F958-4463-8B41-F8BC6E020FD5,0
695,787FBE84-E1A5-49C1-96FD-18FA8473D269,1
696,660A489C-834F-4573-B955-9280396ABCAF,0
697,9EB07003-5162-4130-AF75-84BE1E7646F5,1
698,207CAA98-A3CB-4929-9958-B5CF2F8B3322,1
699,48A28429-9797-4E4B-A8D9-EFA85C7A2994,0
700,9669E0F7-245F-463D-AA32-B0404A36A4BF,1
701,A5564BF7-EFE4-4E18-A78E-80245CE02A8D,1
703,8958A9B4-3F83-422A-B71D-9DDFACE0C389,0
705,C6EF3800-8F26-4092-AD45-02229FC3207B,0
707,0F783D22-2F49-460D-A4B2-C7B13B06FC2F,0
708,91DAB500-C35D-4CC2-8B34-D3C103E00A50,0
709,304802B0-2A70-48E4-BA09-2034AB8F6C1E,1
710,1219A946-4481-4C7B-9CEF-31BC14A91972,1
711,45B0D1B6-F3DB-44DA-AD85-91667DD2D79F,0
715,F6D9043B-B0BA-47A5-895C-29D344B62D91,1
716,D366DC5A-3A02-45B9-BEE1-AA1D2693BBE8,0
717,5BFCAC10-55D8-49BB-9D3E-E68E5E9D165A,0
718,C85F9401-7254-4FDD-B929-4EEC6FB719DD,1
719,A535C4EC-380F-4398-AB71-0F2CF6F2BB42,1
720,A77D5AED-170E-486A-AB67-1D5733A872E6,1
722,36043930-6BE5-42C3-B667-21711F1A1A26,0
726,348C0AA7-DD7F-446A-80DC-9B6F7A59B056,0
727,14DAB4D3-FD2F-45C4-8736-C9D09EB2D77A,0
729,7DC51873-4ABF-45C6-8A75-9B0A043CED19,1
730,F5221CC2-7F07-48C3-AA03-36C35326BFCC,0
731,42F0D2ED-EE7B-4900-A6CE-6ECE7E4CD349,1
732,EAFB9178-C060-4174-B08C-741A1359760F,0
733,A3C7F6DA-6AA0-42E5-BDB0-3ADE4238779C,1
734,532E3354-C6B0-4C03-BD42-58FBE8227007,0
735,26AE0300-22CF-494E-8514-3B34884D5C1C,0
736,9B8164A9-E69D-4D61-89B6-77E49FC41635,1
739,61B3C2F9-D63A-43B6-AAF9-00E20292AAF2,1
740,84F9D6F1-5A2F-4F10-AC60-98C8587B5672,0
741,B0E581A8-9F0D-4FA8-9023-899830A79AE7,0
743,846B5672-8DD0-4059-B02F-71C4EA97D8CA,0
744,87743ABE-D45B-42A1-ADE0-733A02963682,1
746,626B421F-6D64-48EB-9431-743D3820158D,1
748,0E3EF298-B0B9-4B47-A8E6-3449C7B5C022,1
749,3EF29965-630A-4A0E-A059-B3C9ABBC45A8,0
750,85F3BCE1-C2DA-4C85-8335-AAA2A952C1BA,0
751,50F2A984-2D1F-4C6A-8899-73F5DBDAFC84,0
754,42AD33DF-81A4-4C09-B9E0-D7F506CE1DF2,1
756,4B529821-E0BF-40EA-ADA8-B806AD5BF49C,0
757,7E025AA8-B8F6-44F9-B607-7052E1EA7320,1
759,A295170A-9C3D-4452-8740-B536648E539A,0
760,AAD628F6-6C46-4DB9-B788-4EE602F4B137,1
761,A18CE8AF-CD9F-404B-AA29-1F4D6E4ED993,1
762,E56C0F81-BE95-4EA4-8254-51FB5B020092,0
764,4B7F0E48-E99B-40D6-9ED3-9FFDFEF67FB6,0
765,72F60BB9-D465-47FE-8DC2-A6BDE8F2CA8B,0
767,776DCAC3-54B3-43B6-A6AB-B9D4F269D2EA,0
768,6A517CD6-5A01-4793-A6D6-A00628075930,0
772,0EE9AA1F-7C07-4753-83D2-3BF557237C7A,0
773,5DC32A6A-5D29-4DD8-A302-63EDC31F44D2,1
774,9EFC8950-C836-44A3-A3F2-DA5A1BF05CE5,1
775,609CA759-BC31-4411-A398-A67CA9E99604,1
776,10EA733B-D08A-45BF-94E6-F63E4256768D,1
777,2D98B4F8-A310-4711-9268-CC91B1E4CF3B,1
780,494F65CA-5630-49BC-8560-A2C7FA1039DF,1
781,500F32AC-339D-4403-A2C8-4E63F769E64D,0
783,EB29FC8D-080A-442D-BE10-1646CBADB90C,0
784,6CD5C137-51AA-4618-AF3F-F0E9371B4C16,0
785,FEA49520-0833-44EC-A3F9-C96760B43FFD,0
786,D71F5696-8BD9-4FEB-A398-D65F832C4030,0
789,D2CF3774-E160-44D9-B468-EB6655CFFEA9,0
790,B126BBA9-2B17-444E-8C6E-7B884CE53B7F,1
791,6B9573C3-EBCC-4ABF-AF13-0AB18440357C,0
794,B29F77FB-3498-4AA3-8088-B2BCCF76F913,0
795,DC056555-B4C2-4F4C-B745-C1004ABF8716,1
797,974B7BA5-BD20-43B4-88A6-CCE38A8FEADB,1
798,10AB497C-E030-4D48-A7EA-9D07477F0C98,0
799,160E63D9-F951-4CCE-96D0-8B44FCDF0586,0
801,89F287D7-B25D-4DA3-B1CB-5C333DB591C4,0
802,E3D70F9D-789E-473B-A24E-87022F1B1FF3,1
804,C71455BE-982E-46B7-AAF2-58BA415FD7B2,1
805,688AA476-1E1B-4AC2-8988-87D1A25E24C3,0
807,8D80ED33-0479-440F-A1AC-23A44E9E0360,1
811,226BAA5A-D298-4B73-8BF2-EF7774A1DBEE,1
814,22134680-6218-4F75-B093-B81EE9DC8FCE,1
815,CC5F926B-0385-42FF-AE76-AB88BD3A09A1,0
816,09FE0552-02C4-47E2-B05F-F84ED7614A5B,0
817,7D750EBE-CC5F-4D25-9BFE-28E5E8DE1050,0
821,94289161-8E2E-428D-AE02-EA46605E0FCA,1
825,3BF5D57E-B585-4C45-B740-536573C285AA,0
827,BB64C04D-7DC5-40A3-9923-9D70FBDAFDC1,1
828,EBF56DE9-6EB1-40C4-9ED6-31AC5D44CBA0,0
829,A21F8B1B-8DBB-40DA-AEFB-B81B9EC80A3A,1
830,193D441E-529B-415F-8A68-4C0B5668E4B5,0
832,8876FA36-6777-4BB7-8E05-929647AFF13D,1
834,A98CCC86-C259-4C67-A1B1-CEA7600A1CA0,0
836,EC4B3B4C-7123-455A-913B-4C449430BE11,0
838,2DEAA1F7-876F-4E6D-9AD1-64262A051DDB,1
841,FE56607A-7EC1-41AB-8217-6065EF107514,0
842,DEFA5B55-BE35-4183-964A-699C9B79AED6,0
843,18C31781-9068-4596-8FD8-CA620677AC22,0
844,39C51D35-DD29-4BE9-9AAA-4AFBD4304439,0
845,49E898EC-80CE-4FB1-B8CD-49EAABDF769F,1
847,6E3CDF19-400A-4F96-9BA0-755869060A90,0
849,7F7A728B-7297-4E89-9572-E23D6CBE10B7,0
850,2DDD4B53-19C6-43F9-8CCA-DA7880866983,0
851,39922F41-649B-4F70-9C86-FE6DEE514C1C,0
852,D3276028-9041-4753-AA05-81436332115B,0
854,DC0FFCC1-7C1A-4CA2-8686-9AC030C4E37A,0
855,51B32B72-A36A-4C65-A7D2-63CDE8936C5B,0
857,AE2767B6-5982-42D3-B112-D0AFD55F91ED,0
859,EB56BDC9-609B-470B-96B0-F33F0C3EBA3D,0
860,1E06A31D-33FA-419A-9B5B-1392A34B399C,0
861,0D4A2A5C-3CAF-4301-A421-6846273A246D,1
863,83D1F59A-1AF1-4AEB-ACB8-DF1CD58DD1EF,0
865,F008976F-EF8F-490E-928D-BE3764D376DB,1
867,69FEC7E1-3A38-49ED-A6A8-2ADD73520494,0
868,B02D74B8-3D4F-4B6B-8631-360ED4EE9270,0
870,443FD75A-DF2F-40E2-A494-EFD0C25E6C85,1
871,7A8B2CD9-D4C9-49E1-9F8A-D23F185E504C,0
872,AA78E3C7-C1BF-4EFA-A830-A77CA22E6703,1
875,6261CE07-8697-4696-9D08-E063ABD6BEA9,1
877,E3D1E15A-B71D-4AC9-B329-1F7DFE9FA148,0
878,555610CE-86FB-4434-A0C5-485A5AAA92E5,1
881,A7B22502-62D0-4102-9601-0E038D5AD657,0
882,39ECFD01-D016-4D17-B11E-17943590FE1C,0
884,87F5C663-2217-4529-AF09-8D4879E0F246,1
885,32336915-AFC8-47A5-8B99-74A16D6CF3D5,1
889,FD18E05D-0D12-4DB7-9467-07082896503A,0
891,E4A594AD-7B6D-4B8B-A16A-A2D7D95DB4AB,1
892,49A3BCF7-996C-4BFA-87DF-B194881DAAC8,1
893,422E15BE-9DED-42D8-8137-0FDF29FAA6EE,1
894,2AAC91B6-6D96-41DD-BC27-5935BEB933EF,0
895,79CB3455-7BF4-4E3A-B133-633AD2B2BF7C,0
896,A07257E2-C594-4210-8C91-E7B0523010AD,0
897,F33BF694-E69D-4A60-9708-0146DEC6A2F2,0
898,0BD8A5BF-2AFA-4B6A-9CCF-A6B4AF07AF47,0
899,7BDCA098-C6EE-42FD-8B91-FCE696D72465,1
900,55367E89-5BAA-45F2-9B5B-0551A2689F37,1
901,71546CD1-BD10-4579-8B9C-8EC88CEA348A,0
902,F01550AB-22C8-4E0D-B481-A9BBB5C737A1,1
903,9C7F2C67-1C86-4CD7-B2B9-D7C8E058BF7D,0
904,727A0302-9776-4A9F-B2BF-E6A8F7749304,1
906,FE062DDB-3D67-436B-BBF1-FCB5178CB54E,1
907,92BE34B3-5AF0-4E24-880B-EE235919BA18,1
908,D27EF794-156F-46A3-AEAD-476F1EDBA133,1
910,1881BF61-C2D2-4CDB-85A6-908D7FB9D190,1
911,C76D7059-FF0C-481A-A351-A414E1F18C87,0
912,4FF5B0D6-CD06-41D0-AF24-C63692FFD241,0
913,4AFDDBB3-20E5-46E1-A479-4042DB8E05DA,1
914,8A298606-1230-43CC-8BA4-9F2A3CAEFB4D,0
915,5B97D81E-D10F-4D4B-8AEE-C14CC8E6298B,0
916,A9F55125-0BF3-4041-86CF-BC83A0CCF092,0
917,0F56EF94-C35B-4451-9366-201F27372986,0
918,3BEC71A1-8A3D-4AAC-B1AA-0396056C3056,0
919,6CE2A901-A7D4-44E3-81B4-93AB882A3517,1
924,B3FB6C97-7040-451C-AFFE-0F6CDF9B2CC5,0
926,3CD01B17-F5AF-4B87-87C3-1CAA370E55DF,0
928,815C64ED-1906-4B44-B8D9-89194E08CA8D,0
929,0E464F60-1F0C-4C1B-BB8F-147DA8440AF6,1
930,9189814D-1328-48D9-B2B4-D9126939AB14,0
932,7390EC11-A831-458E-93A4-E7ABE8AC72F9,1
933,0C080ED6-1B51-44CE-BD90-B1A299440E7E,0
934,4224DB9F-E526-43D8-8625-640D94557B34,1
935,897C1910-7BE3-494D-B7B3-F18CEAFE4827,1
936,B98509AB-5998-488E-9F60-84C2CFF60189,0
939,582B0744-1AC2-4ABF-963D-458C313368FB,0
940,7B976879-4969-4715-8968-3551FB5E7989,0
944,85196E6D-88C7-4E55-9A55-0B99FE10C4DA,1
945,79B96BFF-586F-423C-9ADE-89D1A4BE436E,1
946,62C3837E-EF1B-42E8-B888-5964EBF4E55B,1
947,F9664E82-A593-4E65-8653-C16C8F24603B,1
950,A21B870B-0EFD-4EEE-8A3A-A475D4589BBB,1
952,9E2AB276-BB80-4A8D-B6FF-E53E2BE4BCCB,1
953,B9E8D043-D6CB-4D43-9B75-AD1ABCA7FCEA,1
954,8806814F-0118-4241-BE8F-7CF3D3EDB9F6,1
955,D1A35735-2527-40BF-99A8-18DD3806727B,0
956,00C1E256-E3F7-431D-BCB6-DD1EF09E7DFE,0
957,C023D65C-3B72-45CE-BE78-D5F58F64FA1B,0
958,7C68AC26-E9D9-4F2B-A520-B7C4EA5B11F4,1
959,92D83437-1B6A-4FE3-82D9-20A5AB3B66C7,0
961,DFED9EE7-45C2-4AAF-A976-A03248FE778A,1
962,15AF5A48-F575-41F2-A40A-F6786FF9AF6D,0
964,203A1A08-69F8-4DB0-84B6-52AC6919398D,1
965,1CF2E7C1-FE0D-4469-A621-45B92FD66FEB,1
967,FF33D6BC-3D54-41B3-BF09-7C0B29127DEE,0
968,C5618FFF-98A0-40D7-AE9B-A53713E4CC33,1
970,0E22CD53-26C2-4DCF-8A63-A047CCE6F493,0
972,8AE0A26F-BACA-405A-AF85-681E96C62059,1
974,587D7A2B-E5DE-4051-B257-CD926815550B,0
975,4915914A-677A-43EB-B167-60C7AA6D7C30,0
976,5D418F0B-C233-4E5B-B79A-925A0E8F6DDE,0
979,47162C98-B202-466B-8BF1-084D271D0936,0
980,A21B50CC-C339-4F56-BFFA-9B186080AAA1,0
982,30326CF7-E4AF-46C1-A9E2-4457667E0090,0
987,F97D4F04-5782-4E20-B532-6EBDDAB4BA0B,0
990,65ACBFE3-C03F-40BE-B0D0-1EAB9C526D5C,0
991,F004D693-9C70-4B2A-BA66-4E841038A599,1
993,104595CE-91CB-4235-8CE7-2C7B0784ACE5,1
994,C290CC56-359B-49F8-9B71-E83A3B64ACBA,1
995,44C08802-837D-4A56-8584-0391FD1D80C7,0
996,9C22BADD-4DAD-42A7-BD2C-35983CA67152,1
997,BF42F4F5-D3F7-4855-BFBF-EC5499F0E28E,0
998,2F28293D-19CA-4F9B-8328-A6A00FC5C5A4,0
999,B95886BB-AC0A-4D5B-A0DA-4AF92D71FCDF,1
1000,96EEA0E4-7AEF-487D-9F42-3CA65D6412B7,1
1001,7F2F3D48-BAA7-4995-AE38-02FA588CA463,1
1008,51259CEC-A0BB-4E89-AC74-723888DCA9BB,0
1009,D3652EBA-0E25-423C-8893-0D60EF18393B,0
1011,F1B21A07-3BFF-4536-BDE1-4B7783643608,0
1012,415E20AD-B8AE-45C9-BB68-B9073B3B53D9,0
1014,70FD0146-D3C1-49C6-917B-1ADA719B2C16,0
1015,D4A195C8-4482-4A01-90AC-9D219C5DD14C,0
1016,8E61BBE1-D6E7-45BB-9F9A-C80EA83D3DE7,1
1017,DB977952-8604-4B0A-AF2E-E175D28C61DA,1
1018,9EC59C67-6190-46C9-80D3-3C66B33F0FCC,0
1023,A809E04E-507D-4E15-B5EC-3710F22DD8B3,0
1024,1F7E6E36-30B5-4B34-AEDA-CAFFFE710712,1
1025,BAF5801D-1621-43A6-B582-42BC9724DB83,1
1026,88813D41-61CC-47EE-8CE8-34031B2D7625,1
1028,A88A4E11-DA27-4662-A3BD-327541A9118C,1
1029,D5014570-43EE-4F46-96DE-E163366932CC,0
1032,92932E20-DAD9-4C92-B33A-87298CC4408E,1
1033,19610E8B-8B6D-4B9F-BD3C-DA2553BA4C52,0
1034,784A22A1-B6DE-437A-855B-0EF360ECE82B,0
1035,8E6C0904-2A23-48E4-B95F-3BFCE23A1922,0
1036,CF5DF454-756A-4AA3-A431-AFAB8A46C27A,0
1039,54EF1817-ECC9-48AB-8532-F955CB3AD1FF,1
1041,D400D047-4153-4FEC-860A-58B2D3A3A1CB,0
1043,9FC8A77B-647E-495F-AB4C-E97C791D1BD7,1
1044,1BA0A260-C028-410C-8A62-458CFD80884C,0
1045,A7C80B01-12E6-4827-A51F-4F7533A34EDE,1
1046,5FC37BBE-1058-420F-812E-FE58B40A3C76,0
1047,FA5A0C64-3B57-4741-84B5-E588C9D36F92,1
1048,E395BBBB-1D07-4994-A747-2BC0104EBB0C,0
1050,9F97F4E4-834F-4C5A-83FA-50A7D01D34B3,0
1052,3AC5C1B4-4EF5-49BF-9901-A7B635A8EC4A,0
1053,E1390A57-4C47-4157-885F-2580CB58D54B,0
1056,5F5DDADF-BFE4-4AD1-B91B-E796A90A5453,0
1057,FFBF66CA-BF4F-467D-9A13-43C804A98A31,1
1058,FC85307D-6AEC-403C-8D42-55A215BAC281,1
1059,7E96AE2E-5EFB-4058-B3E5-6AD1A44B2421,1
1060,3E2A5426-EEA4-41FC-BA3A-33C6E2ADD16D,0
1063,07D0D03B-C61C-44F7-BEDC-4F3C2DF1C27C,1
1066,5769CD18-1093-4081-BDB8-625214B817AC,1
1067,DCF93833-A20F-44DB-AABA-E81ABD1004A3,1
1068,E6313E7D-C6BC-45AF-8745-1E4714124488,1
1070,A9C3DB97-FC58-444B-B989-652D10DD9C6B,0
1073,1272FC84-210A-447F-8E95-F6B0BE7A680C,0
1074,50BB7843-9619-4269-9431-D0E231C6D4D8,1
1075,A78C7E41-7EAE-405D-AAE7-BA743D9F6ECC,0
1076,1048CA0E-607D-4042-8B10-97AA7EBB3C65,1
1077,EBA28C7F-19C2-4B11-9E90-CD34808430F1,0
1078,5709CA75-F21D-48A9-9277-48D5C390A395,1
1079,00F9FF74-1D6D-4BF9-BB02-5C33DDADBE13,0
1080,13FC6B1A-708C-4003-946B-C5E1CEFBF064,0
1081,448CDB7C-02E0-48D8-BA4F-8D03F694B2B4,0
1083,6C3529E3-3151-4230-9CCF-215F81BC5DD7,0
1084,16A84686-1D70-415C-A14C-42FFE6677447,0
1085,3FF7F6CC-B14C-476F-9CE1-0F30F3622681,0
1086,740CE0FB-6872-4917-A756-049582BB3F01,1
1087,7E1CED86-045A-474A-8B4D-0D60BA4F4BFF,1
1089,85EE6F4C-E9B3-407A-913F-BAFDA86AA76D,0
1090,6BB2FECA-4B8F-40AF-960C-83905DA3E535,1
1091,C6A23E1B-E83C-4240-B097-E14FC952F0F3,1
1093,9100D1C9-3133-46E9-A9C9-F243C7E21E18,0
1095,1419DA5A-51BA-4272-8EE2-2836EF3799C1,0
1098,77BA2F99-5B7F-4BAB-8F21-70777C69B78F,1
1101,070734FC-861D-4CF6-B0EE-72B7AE57862F,0
1105,E82DFAE0-D593-4183-8D0C-88EA330A38B5,1
1106,2709D185-C4DD-4FAF-A0E7-B31D99B5E2C4,1
1108,2287CEFF-8F69-4344-8E09-D9301F7E45F1,0
1109,5E621AD0-4DCA-4427-B00C-D4D2E225F65E,0
1110,C22DEE86-996C-4F25-B3B3-B5054A27E2DB,0
1112,8F20ABD4-BD5F-42E1-9C97-D7431968E544,0
1113,5A7A721C-9D19-4646-8C24-F95D5BCF4740,1
1114,150DEB93-3956-4CA6-B158-91D69AD92453,0
1116,01347C43-CBFB-4EBB-99A3-CEA6332E7535,1
1117,970733FE-F75E-47DE-9E6A-C956818645B4,0
1119,79BBAAE1-4667-4603-9DBF-7469BCADE6BE,0
1120,BE560EFD-70E1-4505-8D0E-315798DC1ED8,1
1121,0030CBD1-2472-42C4-8CE4-E01A4E8E2F09,1
1122,C2109D27-B319-4960-AB63-456B293E6308,0
1124,E2DC4684-FA16-48F1-9EEC-2E7C2FF8278D,0
1125,AADD7AF2-B768-4F50-B6FD-D40EC8F87C2A,0
1126,9E3EB094-A94D-4AB4-9032-8F55B6230094,0
1127,B03CF111-6E1A-4368-B462-995F9D6ABD5D,0
1128,192F107A-F23A-485B-8E4B-CC8F57C3D83C,1
1132,53B60980-690A-4027-B8AA-7AA36E5DB68D,1
1134,BC19232C-446C-4B6C-9F1C-56F11DF8FEE1,0
1135,B33A3856-03CC-4E9B-B6BA-7672503D23A7,1
1137,C0625996-5570-4359-B7C0-5067AED0D547,1
1138,99F81D5D-1500-42B8-BFCC-DDE422461684,1
1139,32D62E05-46DB-44BA-89D2-2EB010B7AE5A,1
1141,33F74C0A-A1EF-45AD-8C9A-0C115A98D303,1
1142,FCF14D7A-142D-4DE5-9961-2AB545C81495,1
1143,C954F22F-5F83-490E-BC5E-34405DAA1C6D,0
1145,D2A9B346-A2F5-4D2A-BC80-404E2F8A9265,1
1146,0DFE84A5-51C8-4BB2-80C3-8BAAD1DEBD3A,0
1147,9BF0F01D-14AE-44D5-819B-076A802EEC0B,1
1148,54505645-5222-44E5-9B89-103DC2155938,0
1149,535F6803-701E-47FF-9AA6-01EFDE767D49,0
1151,01665898-4C2C-4201-B889-D303ACC8D045,0
1152,4CABD1F9-2B3F-4A44-8D0C-277AEF81D90F,1
1153,EA2F23EE-452B-49D9-B5AF-960A9035B978,0
1154,29EF9BA0-0911-4C20-8A3D-B558F3FA4149,0
1155,BB7AE60D-2CCD-495D-9013-221869146974,0
1156,A6BF2017-B247-4E2C-9A77-24C612616532,1
1160,5BAE84CC-D5A6-49D3-B7F6-A9B67DD167A3,1
1161,1B2D5AA6-7180-47A9-B540-0D7736B7D894,0
1162,08C2542E-59D1-43FB-B9B1-1773BEEC17D3,1
1164,3F48DFB9-5393-4F98-90FB-7A838465D217,1
1166,5D191439-D744-4471-A36C-98A75B9ACFC3,0
1167,AC5FFDA3-0CE3-4234-983A-6611FEBC30F3,0
1168,BDD26907-F392-43C2-B76B-229BC7BC0C7A,0
1169,474092E3-5241-4A42-BA62-F5DC7D39F856,0
1170,F904A30D-3E9F-4176-AA7F-7FA498CF3C52,1
1171,0B1784C7-9AB3-4BD8-A8B2-1C7C0B7F5078,0
1173,00FD9E8C-F811-477E-B42A-B6B44100CD5C,1
1175,4C793C7E-7666-423E-BCC1-1E174C22A6D4,0
1176,61A36651-FD5F-4970-B252-6C929F219B70,1
1178,842AE701-4773-46C3-B2AB-37FD20442860,0
1179,EDE70A84-1290-487F-A07B-498B3D6A5466,1
1180,A9AFF02F-8449-41A6-A6A2-27812BD64287,0
1181,BE8CF55E-9392-41AA-B9A9-7C030CCFB8B3,1
1182,22125212-593C-4F83-A06A-0E488849FA66,1
1184,30455DE9-0EBC-4ED3-A695-6817331D03C1,0
1185,4C68B755-34B1-448C-B1AD-A6A9D81ED0C4,0
1186,E1866825-FBD9-4CA5-8A1E-3E073501A18A,1
1188,CD57D2FC-B6A7-42B8-A75A-856195778D36,1
1189,02F4C43E-F492-4C64-9F48-DF9CC80A853E,0
1190,B4563858-DA67-4C48-925F-118571EF1ADF,1
1191,52D850E2-2C49-4E92-B419-63119D49A8CA,0
1192,78520DE8-D493-41BF-8E07-4413BFF8AEFE,1
1194,E5DA924F-6BCD-4541-B236-907F501DD5A2,1
1195,48501E9C-FE42-4C83-9D48-750C1069FE6F,0
1197,E83D6A5A-866F-4164-B5A0-54A0B4812A2A,0
1198,6733F9F6-3331-487F-B41B-3B7DC992AF1F,1
1199,2F90F2C6-7B8A-4A7E-A5A1-3D428CBA290F,1
1200,8051B513-6919-48BC-B098-E7B4B193BCEB,1
1201,7F33964C-9C1F-4458-9DC9-59F2929DFCAE,0
1202,54E63E6B-D8BB-40D9-BF2D-D131DA596C00,0
1203,158F2B65-8FC2-4086-9368-7D661B4EFAD9,0
1206,F1721AFD-5ECD-459B-AF78-859BEF5FE6AA,0
1208,EC046476-C676-4405-B05C-C066DAC10181,1
1215,A0223990-4B0D-4D1A-8ED4-294836A8B00E,0
1216,F565D08C-255D-4152-A2CC-5A8D776BBEBD,0
1217,5C541205-A4DF-4C39-B816-74D941E5C176,0
1219,58FE1820-773C-49C2-B8CC-8606C1C7F8BE,0
1220,5F300E62-6A92-474C-9B3F-9DE997674FD9,1
1221,7B7F92CD-CF4B-4B95-B33D-039758978FF8,0
1224,95E72575-B3A1-4266-9100-89D81664F3BE,0
1225,50AA0DDC-CEBD-4A8B-B646-3573B0DDF418,0
1229,C666F295-F91B-4393-85C2-A512E020094D,0
1231,CE06E577-3054-4EB3-82C4-0481D3FF167C,0
1232,78B3EF7E-955E-4D08-8FEB-C656F4100A80,0
1233,07377477-14F5-4D1D-B9C0-592EEE8C7819,0
1234,2607B632-DD9C-4AFD-91AA-F717D608E30F,1
1236,25A3C0B6-8F9A-46F9-8522-7A5DD7A0D77D,0
1237,31DFE5F4-FD3B-4611-BE92-498D57A809E7,1
1238,D437241A-F98B-45F0-895E-829D24F76155,0
1239,1206A42B-152E-425F-AF30-8504DD37DE3B,0
1240,8FC23D54-9CB0-42EC-915B-986BC17FA4DF,0
1241,D83B961A-62C8-43AC-94E5-6FE39CA0D050,0
1242,4286FE37-74FB-4420-98AE-EE77658A79FA,1
1244,A5308D84-A4BF-4FD6-B6EE-ACCA6D6B1F13,1
1245,7D8580FC-4A63-45DA-8E01-5D1A6330D789,0
1246,FF865996-433C-4D36-97B5-295D501C8D96,1
1247,382665B5-CFEB-4715-A8A0-931C31829C6A,0
1248,2FF45475-AAEA-4641-8D45-98EC315260A3,0
1249,35D83B13-13C2-492F-AE56-E50999AE3125,0
1250,3F6CBBBF-568F-4253-A89A-C0F7789C671D,0
1253,C09F32AF-D6F3-42E0-8943-EE28728D8E1D,1
1256,B6C201BD-1D8B-4D98-B6C0-BD4A0417FD3D,0
1260,FCFE4E08-A898-458F-892A-A95B78C9D860,1
1261,4B4227AD-9AEE-4527-888E-5D5009E4C5D7,1
1262,03F7F871-AE4C-4DB9-9CF6-DC421B78E745,1
1264,90D0B223-EC40-451C-AC11-DFE2F7B66B34,0
1265,BCBA88DB-CB26-4C79-9ACC-9F6C9CEB7E29,0
1266,2ABF8308-52B3-4951-9006-E933323B7C0A,1
1270,AD3B24B7-A400-4E76-B700-334ACE61E4DA,1
1271,02400A3A-B9CC-42DA-92FF-98D3780A61F6,1
1274,691FD972-C69E-470C-879E-E5D14B570DB9,1
1276,43895CE2-5A30-4BFD-9EF1-482360BFB90A,0
1277,EDB78B41-E7E1-4A86-9709-B7FF59B859AC,1
1279,CB354D45-0A0C-4104-A6D7-5E1143A24B5F,0
1280,1840F616-8794-4145-B064-1790E09FD37A,0
1282,C65AF425-8592-472A-9251-560DC357E1F0,0
1283,B1FB4867-C3D3-4F80-B0FE-88789CE907EF,0
1284,B584807C-5965-4921-91CB-E091959D58A7,1
1285,B77CF733-1DDE-4D1B-AD37-5D6BC0B3923E,1
1286,3ECCE9ED-ABBE-43B7-90F7-EBDF6EA7149C,1
1287,31DD9DB8-F447-4929-A968-9CCB43D9557C,1
1292,01F14201-7DC3-4F27-9F93-950E17B700B9,0
1293,49C32DDD-A9B1-4DEC-A264-0DD5452AE974,0
1294,AD30E309-0343-4340-AE3B-FAADD89DC25D,1
1296,0E53164A-F74B-490F-8679-FAF626A89341,0
1297,F83C191B-BE7B-4B2C-B804-79AD73D458B5,0
1300,9CC73702-722B-470B-A747-7665D27FC14E,1
1301,AE1530BB-36D0-4CA6-865F-9D500EF0FA33,1
1302,E9579BBA-9B28-47C1-A557-BB18CF19716E,0
1303,D8A7B560-19F5-4DB2-842A-F1F94FDE84BC,0
1304,62D4C25B-8E3F-489C-B80B-13FF392078BC,1
