,id,ret
617,2CF06991-BE83-4C1E-9180-07497BA4AEC3,1
618,2CFD4402-32FF-446B-A553-EB5AA54FB282,1
619,2D056240-C423-43F1-BC51-46EFB91E5C1B,1
620,2D09715E-5A67-4B6A-BE46-1D683F13D142,1
621,2D2F5E67-C69A-4AFF-B07B-E6DFB55B286C,0
622,2D3173CC-75FF-45C5-80E2-1233E2D4C6EF,0
623,2D4114D0-F793-493A-8FAD-9B539A8C879C,0
625,2D48A2A0-371E-44AE-AEE8-00A26F41B53D,0
627,2D7519E6-5EC3-42E4-9581-A3D0E53AD24D,0
629,2D801D99-1AE2-4AEE-B3DC-175B09F0B707,1
630,2D90B8F6-F618-4E46-845B-A84785EF8B20,1
631,2D98B4F8-A310-4711-9268-CC91B1E4CF3B,1
632,2D98E434-C136-4FE9-8956-D6FA5AB2B830,0
633,2DBC0F34-1A0C-4509-A457-D0E974532E57,0
634,2DD234C3-9E26-4BFB-885E-B3A3102BABE7,0
635,2DDD4B53-19C6-43F9-8CCA-DA7880866983,0
636,2DEAA1F7-876F-4E6D-9AD1-64262A051DDB,1
637,2E261A9F-ACE3-4CD2-B347-CF8671A34E8F,1
640,2E3D4388-BD6C-4E43-87DF-007E02C3F423,0
643,2E6537A2-D063-4B0E-842E-066054C7FC0E,1
644,2E7C3FB4-85A9-403D-A318-F8462DFF6C16,0
645,2E7F2AD0-A3E0-470D-B2DE-3DFBE68C6003,0
646,2E97C0C0-BAD8-4BC1-8DA4-CC32D71C4FD2,1
647,2EB687FB-813C-4DA4-8201-7DE39D40E8A5,0
648,2ED45BBD-A6D3-4DA3-86CC-E78A5B2C84E5,0
649,2EDE8400-7AB4-43C9-A019-8E07FFFF79DF,1
650,2EFAD4B1-A3CE-47E2-83AE-226D0DA6F493,0
651,2EFD7FAE-057B-4CD7-B527-694030B55C99,1
653,2F046777-CAA1-426A-87E3-255D6F85C2C6,0
654,2F1C0CBA-E38D-4834-8711-E91F44230513,1
655,2F20D8FB-D8AA-404D-8209-A6AEFE9C7778,0
657,2F3CC025-6E29-4CB9-B22E-4FDC5D82DD2D,1
659,2F5FE4F5-7F3A-4194-80B8-E7A48B08504C,0
661,2F8C726C-C704-446C-9C84-44037494BF26,0
662,2F90F2C6-7B8A-4A7E-A5A1-3D428CBA290F,1
663,2F95C077-58D3-43E9-8CF4-DBFC68523BBA,1
664,2F994571-316A-4974-9A3D-D70B0897B64B,1
665,2FAA3014-92EB-43CC-A1BD-D479E6ACCE3F,1
667,2FCFF7FC-5354-4753-B448-C7ED0EAD9DD4,0
668,2FD9571D-139C-4269-983D-AB769C1A0AA5,0
669,2FE38D1B-8FC6-46E7-91EA-5865816A4ED2,0
670,2FE87CF1-9127-4E33-A849-090562DB3B6C,0
671,2FEADC7E-A3E8-4773-B92C-00916DC54624,1
673,2FF45475-AAEA-4641-8D45-98EC315260A3,0
674,2FF45519-54E4-456F-AC06-BBCC756A1162,1
675,300503C6-1515-441A-B2E0-D1A442140D5B,1
677,300DC507-A840-4980-A749-C861A48028E4,1
680,304802B0-2A70-48E4-BA09-2034AB8F6C1E,1
682,3050461B-4492-4570-8242-52B864B9E98F,0
684,30855F2B-B96F-440E-883B-153C88D94975,0
685,3097B5F3-5337-4166-A1F4-8C5DCB99D148,0
686,309EC352-059B-4266-AE4E-D193F0F58112,0
687,30B1EEB9-5B3D-4B10-A4C6-F93710F756DB,0
688,30BE985A-F346-46A7-8450-CB7B1276948F,1
690,3100C03A-D002-4612-A269-F6523F4ABA75,1
691,3108F318-0FF3-4D3F-AD72-87A72539E649,1
692,3128599F-8AE8-4773-9359-0C0A6A94835A,1
696,316FA29C-853E-4B63-92D7-7EDAE4370126,0
698,31835B95-7E64-4CDA-B7B0-AB0B792A22EC,1
699,318B3F54-2643-4C8B-A69B-30ECCEE06B50,0
700,319FD544-57A4-44A6-B872-81E735DEC985,0
701,31A57E87-F188-4D96-BB1A-CC1E9A0D9C38,1
702,31B6A1C5-2451-4BDF-83EC-E616552EB4E2,1
703,31BB43F4-5B68-4906-B2B8-0CC6864E7457,1
704,31DD9DB8-F447-4929-A968-9CCB43D9557C,1
705,31DFE5F4-FD3B-4611-BE92-498D57A809E7,1
706,31F8687D-3EC5-4033-BEE4-52C84C6223DD,1
707,32097018-D0CC-4077-A202-188B0C9B4BCF,0
708,322975A8-476A-4120-BCBF-C8999437F15F,0
709,32336915-AFC8-47A5-8B99-74A16D6CF3D5,1
712,32CBAAB1-9753-483D-AF28-00A55274B44F,0
713,32D14E5E-6D9D-4850-BA0A-E8AAD90F21D1,0
714,32D33AB6-0463-45F1-B261-BA28B956A506,0
715,32D62E05-46DB-44BA-89D2-2EB010B7AE5A,1
716,330ABD3C-325F-44BC-A757-3262235A3453,0
718,3320330C-8164-40C0-BB32-5E3F54BC9110,1
719,33259DFA-EA53-4181-BC64-45753F9F0F3D,1
720,33297089-C792-4ECC-83FC-CD6EC235C111,0
722,33391E5C-51E1-47D5-92C5-3BAAC1C9A7CF,1
723,3355270C-7D7E-46C8-9B8F-7232E57ABEA2,0
725,335F24E1-A98B-48F1-A602-272DB9E2C7F8,1
727,337DB5F8-56B1-4B2E-AB90-05262CF28123,1
728,337F0217-4241-417E-8235-0C6B934AA900,1
729,33B93224-22B0-4915-925E-BBD83501EC11,1
732,33CCF2FD-8463-4110-8F09-D29D88FB9473,1
733,33D30CD7-654C-480D-9932-E592219FE119,0
740,3458141C-3C35-4AB3-894F-E53532DEE2A3,0
741,347742C4-1F3E-40C3-B534-2AC09E0D1C5A,0
742,348C0AA7-DD7F-446A-80DC-9B6F7A59B056,0
744,34A44B21-AF91-4B44-9F0B-D0B63D483FCC,1
746,34E207C1-D187-4F54-AED8-2358DA6C44B0,0
748,34EC79F1-D1AF-4A20-A18E-23618C3F2346,0
749,35036C14-85A9-487D-BD96-932FB0CCC407,1
750,35089E0D-A39C-44BE-AEE5-9259A3F6CE48,1
751,35386F86-9D0C-4237-92B9-3365FEC39FBD,1
753,354635F8-D373-4A83-A7D5-2D5DB2E82D1E,0
755,35633817-D653-402C-939E-4CE04542FAE4,1
756,35646560-9062-4AA6-9A6F-7EA0C0376DD7,1
757,35718A69-907E-4FBE-AE37-121F7A07270D,0
758,358BA956-7221-4A54-AE79-33010266D87C,0
759,3598112B-1DD1-4476-8F7B-D17996785026,1
760,35C1FC4D-382B-45F4-9D69-AD6CF52E1262,1
761,35CACBD2-E5F4-4E51-BE52-57A004DD6C0A,0
762,35D83B13-13C2-492F-AE56-E50999AE3125,0
763,35F65942-9B68-46A5-B6F7-876CCF2185F5,1
764,35FB2D65-28AB-4B3A-BDBF-A5660FF9F91C,0
766,35FCF4AF-785E-4022-AD2B-C4A1F561DE92,0
768,36043930-6BE5-42C3-B667-21711F1A1A26,0
769,3605FBB4-FABD-4F1B-B323-5D3EA96939C3,0
770,360EC490-E95B-47AA-8962-C075FFB17B12,1
771,3616D904-547B-46E5-88A2-BC8C3D773F01,1
773,36678B36-4D35-4243-B762-CAAE05559AD2,0
775,36B3D922-0A81-422E-B0E4-7C9DB73CE493,1
776,36B46A05-FC9C-4BFF-AB89-B1B3E107FDBC,1
777,36C1A844-D32E-4A83-99B9-19BFF98BDDC8,1
778,36C67421-7535-4509-A8CB-E1956AD2E121,0
779,36C87290-84B1-44BC-9FA5-9E2AA21B273E,1
780,36CBC67B-1340-4F5D-98E6-EEA6568C7590,1
781,36E2BBB7-9968-4CAD-94DC-24AA04385D94,0
782,36E30904-79C6-4C68-BA52-D6C2AB349C0A,0
783,36EA32DB-7418-44B2-9D7A-D85F829A7D7F,1
785,3716B5AB-E766-4991-B818-6127E95A13A1,0
788,3735E787-E815-484B-B23B-4EE8ABF2E629,1
789,3739F481-56A6-4596-8F07-1C8FB3A55879,1
792,378B7B4C-A789-4591-9A40-273E293FBEC8,0
793,378C60E9-4158-4395-B3B3-D1C41F409C1C,1
794,379C2702-0F31-40EA-A93D-10E01B79B4B2,1
795,37A94E71-8613-42FA-B41C-CE9325B2D35C,0
797,37E3CE62-1176-42E2-AA90-5CD354C8910F,1
798,37F19292-CE56-4A50-93A0-3F4AD37BDD37,0
800,38148FB2-3B75-44CE-A545-B62FA13F5C69,0
801,38162060-971D-4285-9593-01B564D5E3E1,1
802,382665B5-CFEB-4715-A8A0-931C31829C6A,0
803,38C6012A-E852-40F9-B929-A2F953610D05,0
804,38CDD24A-F073-4FD5-9670-176962A53C9D,1
805,38CEC33C-8D82-4287-94BD-C995531A5229,1
806,38DA3E02-BDB8-4C72-9EB3-362865D9E7A5,1
807,38DF6840-544B-426A-8584-417FD27C9625,1
808,38FF3AA7-1323-4470-AB7F-42BF40C0D3E9,1
809,3915D204-0C87-4F49-9F50-D44B539DAF0E,0
813,396E4BD7-0E4E-482A-BACD-8AD46494AA87,1
817,39922F41-649B-4F70-9C86-FE6DEE514C1C,0
818,39A0DF2C-FF26-4E67-AFE7-422F7CFE6903,0
819,39C51D35-DD29-4BE9-9AAA-4AFBD4304439,0
820,39DD35A9-EF55-4408-A66C-94A0120F2EAB,0
821,39E98159-F0DF-46F2-9A2E-C11138C936E4,0
822,39ECFD01-D016-4D17-B11E-17943590FE1C,0
823,39F6F4F6-14B1-45A2-BBE9-12D5CDF95ED2,0
826,3A23236D-BDC8-4183-A745-560AC7C727BB,1
827,3A73A3D6-6E83-4B6F-B648-D242FA9CC80D,0
828,3A7404BA-82A9-487A-876B-0DEE44C6E6AC,0
829,3A7AD21C-02D8-408A-B474-8651428EAF7C,1
830,3AC5C1B4-4EF5-49BF-9901-A7B635A8EC4A,0
832,3B09233C-4369-4E22-9372-795B19B0E0B2,0
833,3B1F7BBB-7FA6-4F2F-9DE1-002FC2DD473D,0
835,3B2C2089-834F-4262-9C87-BB2295F1935E,0
836,3B32CCF7-4E56-4C35-8A45-1A3D90D70E4A,1
838,3B471C24-18ED-4869-B607-BAA7390F7332,1
841,3B6EBA91-EF04-49C4-B23C-03543EF0DC58,1
842,3B954001-EDE4-47FD-AD4E-9462B7C50AC4,1
843,3BAAD30F-F122-4986-BFCC-ED2C19C0CE85,1
845,3BC2CB10-4A3A-450D-A645-897FEA89C6D5,1
846,3BD9C574-FF03-47B3-9E55-DEC78BC4F97F,0
847,3BDC4429-6E8B-437C-AF74-856CBE1A7E34,0
848,3BDCED84-BE74-4ABF-B34F-D61350CC91EF,0
850,3BF5D57E-B585-4C45-B740-536573C285AA,0
851,3BF82CD7-AABF-4852-B081-0AA4976C6128,1
852,3BFAA74D-7223-4E75-90F4-4F123BEC48B8,1
853,3BFB87DF-771F-48FA-8272-D00FDD3E6FC7,1
855,3C1AE25F-CEA8-4087-9DD8-E610D0F899A7,1
856,3C25D4CF-4A76-41E0-8E2E-CDE3E0B04F22,0
858,3C3DC005-DB2A-4162-82BA-575F8BFD543D,1
859,3C4B5039-CD66-42C6-8CC6-8163AD773EF1,1
861,3C6C80A7-8E6B-4DCD-BE48-227189E8B71A,1
863,3C9B227B-0D70-4682-AD92-F2713AE6370A,0
864,3C9E3283-DE61-487E-80BD-03CFA4A19067,0
867,3CD01B17-F5AF-4B87-87C3-1CAA370E55DF,0
868,3CD5ED2C-A5EB-42E7-9123-82135D263366,1
869,3CD66DF6-7421-4AD7-8879-E9763AA687AE,0
871,3CF4E003-D0FC-42EA-9807-070EB2DDB5C7,0
874,3D5DA1F4-D1C0-498E-8E67-1437FCC150D8,0
875,3D5E31A1-FFFA-4793-942B-01C412E85547,0
877,3D828707-A6DC-41E2-B8F0-92AF358B5FFB,1
878,3D98AB3F-C4C9-4532-B3C8-A1F21D0C574B,1
883,3DDDE544-D9DA-4FE0-A987-82033C50C397,0
884,3DF2A3CD-C804-447D-83B0-40640823CEF5,0
885,3DF75AE4-89D7-46EE-9257-F1A6FBBB233B,0
887,3E0E458C-25DE-44E5-B9B2-DBB64491E0FE,1
888,3E1A8ACE-A487-4872-87FE-EAC1ED747C5F,1
889,3E263C07-65C6-4234-BA5C-05AA4DF39F8E,0
891,3E443ABA-BE3B-428D-8A67-2D1BE3D144B1,0
893,3E77D194-002B-4650-92E0-9008AAD4E0C9,1
894,3ECCE9ED-ABBE-43B7-90F7-EBDF6EA7149C,1
895,3EDB3B1B-AC7C-4B70-97FE-9DFEF6D5B2BC,1
896,3EE5E578-8628-4793-9E46-F164069F79AC,1
897,3EEF181F-67B9-4D96-9CEC-577BB1B8C4A5,0
898,3EF29965-630A-4A0E-A059-B3C9ABBC45A8,0
901,3F48DFB9-5393-4F98-90FB-7A838465D217,1
904,3F8DAD48-2B63-45A5-8EF1-21E8B8F05DCD,1
905,3F98AB22-3EA0-4428-A63F-90EB416EC89B,0
906,3FAD4E6C-D386-4659-8A18-FC3F2D078960,0
909,3FFA244A-9686-4BF5-9F8C-1A53E32211FD,1
911,40344134-9182-4427-AEA8-C97932DBE663,1
912,4037E56D-053C-4929-9A83-8AA882BE24A3,0
913,403B2ECB-617D-49C7-A8FD-BBB2ED96E6D4,1
914,403D968D-4091-43A5-818C-C76625DE8E3E,1
917,40C59C23-A655-462E-BC13-693AE7415DBF,0
918,40D1FA66-C92E-4833-A7F3-E40FA0A003D2,1
919,40DD5072-36A8-4EBB-B2FA-B580EAD8B2A0,0
920,40E45EA8-4F67-4015-A1A7-43601A20A758,0
922,40F8BA3C-B62F-42B8-A69B-0A0C377DBE0E,1
923,41196544-166B-43F7-8CC0-F88830BC01A3,0
924,4123DF72-D9BD-4A85-940E-639F97E8E43B,0
925,41387F08-52B5-4E69-A228-F22348788469,1
926,413E4841-A080-44A0-AAC0-C449FF26FCDF,1
928,415A5D96-2CEF-4637-9DD0-98836E825695,1
929,415E20AD-B8AE-45C9-BB68-B9073B3B53D9,0
931,416565BC-27E3-4050-897B-EF5169241CEE,0
932,416B6207-B5D3-4BA9-939B-A279CD7906C2,1
933,417F0FB8-46F5-4C24-8AFE-D2443650BD4F,0
935,41AA4249-627D-4EA9-8863-FC89081758A0,0
936,4224DB9F-E526-43D8-8625-640D94557B34,1
941,42399A96-F5E4-4329-A7D4-477568F8FDE9,1
942,423E76DF-4E2E-4FC9-9D4F-061E2AEE5DA4,0
943,4286FE37-74FB-4420-98AE-EE77658A79FA,1
944,4292A06B-D76E-4820-ABBD-0159AE6D1041,0
945,42AD33DF-81A4-4C09-B9E0-D7F506CE1DF2,1
946,42BFDECA-5E70-484C-8821-FEF26C2F1CDE,1
948,42DEB7B8-BF1E-4865-81B9-A54A10BFFFBC,1
949,42E1E1C2-FB69-4D69-95DB-C5B84B567437,0
950,42F0D2ED-EE7B-4900-A6CE-6ECE7E4CD349,1
955,435C49DC-FD68-4D31-A2DC-6C83BE928ADF,1
956,435E6AB4-C7F6-4682-8817-1FAA2A863D90,0
957,437483ED-FF19-418C-8DFC-57419753B2DC,1
958,4385F52A-E65A-479F-B3A7-378E248EBE65,1
959,43895CE2-5A30-4BFD-9EF1-482360BFB90A,0
960,43AB4FB4-DBDF-40DB-9CD0-9AE5CD3A6D86,0
961,43B6A013-DACE-4D01-8AC8-C07F28F8589B,1
963,43D2830F-5B51-44A7-A94F-9BF237B141C7,0
966,44138BAC-D6D0-4806-9E61-8718C81F1B4E,0
969,4454A758-3AA2-473C-8D2B-3FC465C4B429,1
970,4460F8C7-0977-46CB-A9CD-AD1454B552E4,1
972,447151C7-BB9E-4F5E-96D7-7A33FED675A5,0
973,4487AFF3-A715-4937-B110-B18FB297A36B,0
974,448CDB7C-02E0-48D8-BA4F-8D03F694B2B4,0
975,4494254D-D647-43CC-A8AB-575489DBEAE7,0
976,44993771-7B69-4B64-AC78-98099CA12860,0
977,44A32DBF-8537-48C6-97D1-764F41507B4D,0
979,44BB7BED-4BB9-436F-99A9-1904AA31B4B4,0
983,44E97631-0D39-488B-BE52-FDCAD791CE83,0
984,44EBF919-540E-42F1-A921-16685A020D45,0
985,44EDD92D-8554-4222-90B1-085F1D5B3FCB,0
988,452F7E92-BE94-4C5A-BFBF-37F249C307BD,0
990,45497292-6FFA-4C54-8214-58AEFE995F10,0
991,454EB02B-3151-4FB0-8861-330A4A4ED16B,1
992,4557335E-4820-4CC6-A6CE-3765E832E260,0
993,45716B17-9C17-4940-B076-A0772BAFC64F,0
994,457BEF2E-74A2-41CC-AB6C-B94D84363F5F,0
995,459B5345-9CF6-4A56-B1FA-227956D326AB,0
997,45BFE7C7-28F2-41B7-96DD-46E902490ADB,0
998,45E9FF99-A272-4895-B814-9506C3CAE3ED,1
999,4601086E-93CC-4E17-86D9-3E194CEC4628,0
1002,4630F439-B8E4-4DE8-8C23-443FCDDA2743,0
1004,463E2293-B2DF-499E-A26B-6CD65D2EE708,0
1005,4643AE5A-A1D4-488D-8050-E03B582BB15A,0
1007,4678F47E-E273-446F-9475-37FF0F2D46E3,0
1008,467C4810-7D77-4B0B-B3FD-C12501AA0C25,0
1009,46854EF9-C5F1-4A33-AEA9-7FE361ECB1E4,1
1010,46D4CA20-E298-49B8-8B89-5258F8BB0220,1
1011,46E35A36-67AD-434F-BF2B-00713E7CE8D3,1
1016,471B8568-20BC-410A-B5FE-AAB25D2A4544,1
1018,474092E3-5241-4A42-BA62-F5DC7D39F856,0
1019,4743B6D2-B30A-4488-874E-2FB5FA319920,0
1020,474C609A-37DA-4B06-BDFD-86069636933C,0
1022,4756E655-79CD-4808-8FBB-2B71E49C31DE,0
1024,479D43C6-37E0-4513-9909-A97760EC1C5C,1
1027,47CB6636-D380-4B8B-9A0E-6E4A1ABD177C,0
1028,47D4D33D-476B-4BBD-96D1-90EF270230A6,0
1029,47E1BD98-4CA7-4BE0-8BB6-8F18AD7A19FA,1
1034,483F7ADC-2807-4827-9A0F-7C54E95B0B75,1
1035,48445A6B-879A-4A9C-A1D1-90CF82CC5719,1
1038,485FD9BD-EC3D-4FFF-B2C0-1F72C5E39380,1
1039,486CA53F-4EA1-433C-B7B0-8FAC653C1715,0
1041,4885B95B-7982-4E92-8F12-D6BB0A7545F7,0
1043,48A28429-9797-4E4B-A8D9-EFA85C7A2994,0
1045,48CDB7B0-2BEF-4A41-A1F4-686FA1ECFD7A,0
1046,48D516E5-A628-4249-A648-11F137D40C3B,0
1047,48DCB5AE-298C-4E91-A353-3B0427A504E3,1
1048,48E6F2CB-3DB3-43F9-9985-72942C959ACD,0
1049,48F19B52-A836-414B-A004-9165FC282ABF,0
1050,49071630-969C-408B-9AF3-C89FF34BA728,0
1051,4908CD65-3048-4C7F-9A5B-09A55E0EAC85,1
1052,4913D7CC-7952-499C-AC61-E9B3487FA125,0
1053,4915914A-677A-43EB-B167-60C7AA6D7C30,0
1054,4919D064-5AB0-4ED7-BF83-C5BA27FAB9B8,0
1055,491F9273-543A-4556-960C-B2B4A1FA678F,0
1056,49203DDD-789D-4C9A-BD06-71B39E4273B1,1
1057,49357456-F992-4C28-B57A-13AB73D88495,1
1058,493F67F3-A078-4CEA-A479-F9E48E9DDFD5,0
1062,494F65CA-5630-49BC-8560-A2C7FA1039DF,1
1063,49A3BCF7-996C-4BFA-87DF-B194881DAAC8,1
1064,49A69481-59D0-4CD5-825A-FA33A9B41EA2,0
1066,49BC338A-BA87-4448-B582-AED616974FD1,1
1067,49C11BC6-6CB7-4F74-89A6-4D16753274D6,1
1068,49C32DDD-A9B1-4DEC-A264-0DD5452AE974,0
1069,49E898EC-80CE-4FB1-B8CD-49EAABDF769F,1
1070,4A140494-D84F-47C5-9D99-DFE556713807,0
1073,4A331FB1-E2DC-4FC1-A292-18FFF3A643DB,0
1077,4AF43490-7667-4B29-82F2-ABB0B0BCBA8D,0
1079,4B11225B-2FAC-48B3-B850-78A03819ACEE,0
1080,4B1676C0-9AEF-4D95-AA18-083EF62C0842,1
1081,4B337C37-C714-432B-A1A0-FA009BA6A5BA,0
1083,4B4227AD-9AEE-4527-888E-5D5009E4C5D7,1
1085,4B529821-E0BF-40EA-ADA8-B806AD5BF49C,0
1087,4B6C67F7-987D-4FBF-8164-E143F99BAA94,1
1088,4B71AB22-DA23-4186-A708-C28253B42C36,1
1090,4B7F0E48-E99B-40D6-9ED3-9FFDFEF67FB6,0
1093,4BB1D601-8AB1-4B2C-8578-C479071B2BC7,0
1097,4C024B98-79D7-4A60-AF11-68D280FF4A51,1
1098,4C0C4C04-F0AC-4E44-9BB3-F03180575920,1
1101,4C3E3317-9340-45D2-953C-68E8282E3EB6,0
1104,4C6F80A1-F00D-4D7B-8B67-296B2DED76A0,0
1105,4C789DD8-F1C1-44FF-B961-6B4B6033297B,1
1106,4C793C7E-7666-423E-BCC1-1E174C22A6D4,0
1108,4C881598-EED7-4059-AA5A-1CF80DF35E6C,1
1111,4CABD1F9-2B3F-4A44-8D0C-277AEF81D90F,1
1113,4CC44AD9-6193-4973-A44B-4ABB1D894CF2,1
1114,4CF48FD8-DBB2-4D08-B0BA-A7A154D53F34,0
1117,4D31EBBF-2A8C-4811-B150-809B1ABA312F,0
1119,4D750212-94BC-4A87-BD10-50FE452DFE45,0
1121,4D9C3F6A-DAE5-4EC9-A7E4-31F20E175DED,0
1124,4E6DECB5-A76B-4C85-ACD1-3F5D62FC4E43,1
1125,4E949D9F-0DF9-4A20-8CCE-B11BDD41AEE5,1
1126,4EBC8D21-E9D7-489C-B7FA-9BFDFC3AF323,0
1129,4ED716B4-9458-4CC5-97EF-24C6292DF45E,0
1130,4EE08F19-557F-45D1-B4F6-B9F37D249705,0
1132,4F015B85-0794-40F0-AF08-BED1B07CCEA5,1
1134,4F0EAC05-DB48-4B63-A79D-204D75F5DBD8,1
1136,4F4AE594-7978-40F2-95F2-7444784D71C2,1
1137,4F5412F2-09DF-473C-ADD7-96E66947BFFE,1
1138,4F5BC96F-1968-44A2-A291-F37853038922,1
1139,4F86EECA-9DC4-4A8B-9CA4-320B281D9771,0
1140,4F88538C-C83B-4D25-830C-F1F52A7F950D,1
1141,4F8D161C-679F-4C41-998A-3CD094BFEE84,0
1143,4F98C4B8-77C8-47C1-A218-8A6DEE0F57FB,0
1144,4FA34EA4-9A94-4BB5-8151-144D1A0C2C56,0
1146,4FC95042-537C-4069-9FE6-DB72DA02509E,0
1147,4FD72C72-07E7-4503-B728-06659BF5F6BE,0
1148,4FE30C56-3A9B-4978-B751-B4F53A31600A,0
1149,4FF5B0D6-CD06-41D0-AF24-C63692FFD241,0
1151,502A3365-1D4F-43EF-AC7A-266D6B7777F3,1
1152,502ADC65-2C22-4DE8-B412-AFA27444A88F,0
1154,504BAC89-352F-424D-AEFF-12486CA7E0AC,0
1155,504EDAE2-47C5-4E5E-9CD6-A5CDCCE7BB76,1
1156,509AC99E-084E-4DD3-AAA4-3BBE8DDCBC75,1
1157,509FBFCE-AC6B-46F2-8B62-B1E5204ECBD2,1
1158,50A55541-ACF3-4D29-BBEA-090F52E17EE0,0
1159,50A866B0-5039-4B84-83DC-9411D9114C98,0
1162,50BB7843-9619-4269-9431-D0E231C6D4D8,1
1163,50C7F229-D2C9-489F-8D06-C61F11BF9578,0
1164,50CCABDE-1C3E-4297-82C1-9E015E65415F,1
1165,50E58352-6D42-4F01-9DFA-8056183CE748,0
1166,50F2A984-2D1F-4C6A-8899-73F5DBDAFC84,0
1168,5126105B-754E-4F7F-80B3-26702418CF48,0
1169,513BC826-720B-4A84-B425-86628C71940E,0
1170,513E17BD-18E3-4F11-8151-2F241F973A65,1
1171,51437CEE-D645-488B-9076-E8DBA00EB46C,1
1175,51B32B72-A36A-4C65-A7D2-63CDE8936C5B,0
1177,51C84273-4A5A-4C3A-AADA-4E4DB2491EB7,1
1178,51CE9528-135F-47BC-BD3C-C1B2C7BE155B,0
1179,51FA07EF-88A1-4474-B3DC-22F9753C54B9,0
1180,521DEE58-84B7-494F-B835-47665605D91F,0
1181,522BB57E-B6EB-4BCE-A469-6BF7EB81E9E6,0
1183,5262EEB1-A701-4073-A455-7D33F04BEB2D,0
1184,5263B021-EFF0-41CE-8DBD-1DCEE962EE42,1
1185,52828C26-0B8B-4371-9ACD-F828E71FEAFF,1
1186,52834958-7235-4A64-98CA-04F2F3630E77,0
1187,5283EC1D-C001-4AA6-A3EF-C350B452CAFE,1
1189,52905DDC-7A4F-453D-93DB-69A9466E6E87,0
1190,5294E0D8-5DE4-4965-B378-4E4A18E6F59A,1
1191,5295399E-9844-48AF-8150-C642BC9B2AAC,1
1192,52AD17DA-3CC7-41A5-934F-B7C12EE42CF0,1
1195,52D42295-7F81-4E37-A031-D27DD3658192,1
1197,52D9ED81-F5E3-4B05-98E3-3F8F0660CFCA,0
1198,52FE5948-A908-48BE-A83B-D85842B9BF0D,0
1199,53281231-09CF-4502-8050-6652DF0D8047,0
1200,532BA8C0-4DBA-47F3-80D5-8FE2326F036D,1
1201,532E3354-C6B0-4C03-BD42-58FBE8227007,0
1203,5337ED59-76F8-4D2E-A996-AC76F42B3B5F,0
1204,534429F5-356D-4B3E-80BC-6AAF25838305,1
1206,534D82B9-C83E-440A-967E-B7741C558DA4,0
1207,534EAEB0-80AC-41E7-A623-4CBDBD168138,0
1208,535F6803-701E-47FF-9AA6-01EFDE767D49,0
1210,5391C048-3616-4195-B92F-358AD3D10D66,1
1212,53A3F7C3-BDD2-4C43-AB56-C6FAFCD78512,1
1213,53A9B22D-3F11-432F-A6D2-5AEF721CBD95,0
1217,53C53EE6-C910-4D93-A048-63806DA16DD6,0
1219,53FED5EC-28DC-43F8-83B1-D444F876B692,0
1221,5457E23B-5B1D-4C04-9DE4-4942B3B4425F,0
1223,54862A42-0BCC-437C-81D3-AF75F208AB4F,0
1228,54D0CB30-BAC3-476B-99FB-C3FC63378405,0
1229,54D58AAA-A9FE-45E3-BAF5-58F4D7E5826C,0
1230,54E63E6B-D8BB-40D9-BF2D-D131DA596C00,0
1231,54EF1817-ECC9-48AB-8532-F955CB3AD1FF,1
1233,55153C16-B638-45EA-8DC3-0F4DF278AB71,1
1234,551FDBF0-24EF-4E52-970F-C3450D90D9ED,0
1236,55367E89-5BAA-45F2-9B5B-0551A2689F37,1
1237,553756C2-7049-4C65-A225-49B907611987,0
1238,554573D9-AA70-46F6-BCCA-FB9FDE5413A9,0
1239,555610CE-86FB-4434-A0C5-485A5AAA92E5,1
1240,5559DBF3-4DB2-4EA8-A075-24C31FF34F93,0
1242,559F391B-A4AD-4CCF-BD10-3D7EA7A810A6,1
1243,55ADE8DF-43EC-416C-A31C-84BF994B65F5,0
1244,55C9441E-595E-44EA-9649-771715D276E7,0
1245,55D28FFE-C51F-4BB1-B142-39C97D78DF70,0
1248,55FB755C-2F4E-4571-8806-213FEB5A0586,1
1250,560C5EF0-E2DC-4BC4-87DC-C4E9DEDCB085,1
1251,560DB31D-2C3E-4996-AA96-CFA5B23EF01B,0
1260,56E2EE0B-3B05-4A64-9858-1259E82BBD91,1
1261,56F26403-3CFF-461D-84C4-332E63D377ED,1
1262,5709CA75-F21D-48A9-9277-48D5C390A395,1
1263,570FEC0B-1264-4662-A9AC-38EF801AB977,0
1264,57161DC1-375A-449A-BF91-2D5D8B4AB5DE,1
1265,57219FA1-997B-446B-BCCC-D9ABBF13F0F3,0
1266,5721CABC-5551-437D-B3F0-463F2457C426,0
1267,5733DE50-1CA3-4F59-BCB8-32CA58715505,0
1268,573F6EFE-B806-4DED-8ACB-7D594C4C18B5,0
1270,5754EC78-DE19-4070-A263-D82EB19F3BA6,1
1271,576047EC-33DE-4EC5-9C0C-6F6B3D75B7A4,1
1273,5766C80C-9D8C-4538-BF05-46ACD3ECD2D7,0
1274,5769CD18-1093-4081-BDB8-625214B817AC,1
1275,579D4EFF-4D9A-4C17-B1FA-325291DE1BE8,1
1278,57D88769-C151-4269-8D0F-82955A070F5C,1
1279,580A0819-E95E-4745-9D3A-F776B309D640,0
1283,5853A671-5B6E-4F02-BD5F-B11B1B8AC6E5,1
1284,586A2D78-3B1C-4ED4-8431-55AADB1571F5,1
